year,zip_code,housing_units_count,owner_occupied_housing_units_count,renter_occupied_housing_units_count
2014,90041,9492.0,5033.0,4459.0
2014,90042,19637.0,8529.0,11108.0
2014,90043,16328.0,8213.0,8115.0
2014,90044,26156.0,7884.0,18272.0
2014,90045,15720.0,8350.0,7370.0
2014,90046,28716.0,6263.0,22453.0
2014,90047,16164.0,8871.0,7293.0
2014,90048,11757.0,3606.0,8151.0
2014,90049,16252.0,8796.0,7456.0
2014,90056,3551.0,2333.0,1218.0
2014,90057,15884.0,599.0,15285.0
2014,90058,839.0,53.0,786.0
2014,90059,9429.0,3923.0,5506.0
2014,90061,7403.0,2981.0,4422.0
2014,90062,9319.0,3648.0,5671.0
2014,90063,13483.0,4898.0,8585.0
2014,90064,10679.0,6023.0,4656.0
2014,90065,14769.0,7110.0,7659.0
2014,90066,24213.0,9279.0,14934.0
2014,90067,1474.0,1075.0,399.0
2014,90068,12056.0,5358.0,6698.0
2014,90069,12884.0,4934.0,7950.0
2014,90071,0.0,0.0,0.0
2014,90073,0.0,0.0,0.0
2014,90077,3280.0,2829.0,451.0
2014,90079,0.0,0.0,0.0
2014,90089,15.0,0.0,15.0
2014,90090,0.0,0.0,0.0
2014,90094,2957.0,1341.0,1616.0
2014,90095,0.0,0.0,0.0
2014,90210,8373.0,5920.0,2453.0
2014,90211,3614.0,1065.0,2549.0
2014,90212,5632.0,1652.0,3980.0
2014,90230,12980.0,7142.0,5838.0
2014,90232,6289.0,2545.0,3744.0
2014,90245,6629.0,2813.0,3816.0
2014,90247,15930.0,6554.0,9376.0
2014,90248,3411.0,2493.0,918.0
2014,90250,31915.0,9399.0,22516.0
2014,90262,15183.0,6723.0,8460.0
2014,90265,7031.0,5109.0,1922.0
2014,90272,9169.0,7386.0,1783.0
2014,90275,15898.0,12687.0,3211.0
2014,90280,23386.0,11007.0,12379.0
2014,90290,2452.0,1991.0,461.0
2014,90291,14097.0,4796.0,9301.0
2014,90292,12206.0,3483.0,8723.0
2014,90293,6532.0,3038.0,3494.0
2014,90301,12043.0,2764.0,9279.0
2014,90302,10783.0,3168.0,7615.0
2014,90304,6570.0,2074.0,4496.0
2014,90305,5837.0,3924.0,1913.0
2014,90402,5108.0,3389.0,1719.0
2014,90403,13939.0,3123.0,10816.0
2014,90404,9941.0,2166.0,7775.0
2014,90405,14029.0,4494.0,9535.0
2014,90501,14192.0,6373.0,7819.0
2014,90502,5732.0,3800.0,1932.0
2014,90504,11388.0,6969.0,4419.0
2014,90710,8940.0,5100.0,3840.0
2014,90717,8410.0,3426.0,4984.0
2014,90731,22140.0,7093.0,15047.0
2014,90732,8191.0,5617.0,2574.0
2014,90744,14116.0,5701.0,8415.0
2014,90745,14768.0,10096.0,4672.0
2014,90802,20221.0,4456.0,15765.0
2014,90810,9264.0,5098.0,4166.0
2014,90813,16558.0,2312.0,14246.0
2014,91011,6709.0,5915.0,794.0
2014,91030,10394.0,4518.0,5876.0
2014,91040,7057.0,4974.0,2083.0
2014,91042,10019.0,5388.0,4631.0
2014,91105,5320.0,3209.0,2111.0
2014,91201,8241.0,2750.0,5491.0
2014,91204,5705.0,722.0,4983.0
2014,91205,14143.0,2208.0,11935.0
2014,91206,12834.0,4479.0,8355.0
2014,91214,10484.0,7761.0,2723.0
2014,91302,9215.0,6752.0,2463.0
2014,91303,9209.0,2398.0,6811.0
2014,91304,16953.0,8776.0,8177.0
2014,91306,14220.0,8116.0,6104.0
2014,91307,8464.0,7164.0,1300.0
2014,91311,13508.0,9386.0,4122.0
2014,91316,12300.0,6598.0,5702.0
2014,91321,11022.0,6116.0,4906.0
2014,91324,9503.0,4947.0,4556.0
2014,91325,11695.0,5350.0,6345.0
2014,91326,12173.0,8692.0,3481.0
2014,91330,0.0,0.0,0.0
2014,91331,22307.0,13081.0,9226.0
2014,91335,23152.0,11483.0,11669.0
2014,91340,8273.0,4796.0,3477.0
2014,91342,23787.0,16421.0,7366.0
2014,91343,16929.0,9218.0,7711.0
2014,91344,16885.0,12361.0,4524.0
2014,91345,5149.0,3628.0,1521.0
2014,91352,12335.0,6446.0,5889.0
2014,91356,11321.0,6177.0,5144.0
2014,91364,10239.0,7204.0,3035.0
2014,91367,17284.0,9217.0,8067.0
2014,91371,0.0,0.0,0.0
2014,91401,14621.0,4973.0,9648.0
2014,91402,18499.0,6450.0,12049.0
2014,91403,11455.0,5326.0,6129.0
2014,91405,16748.0,4456.0,12292.0
2014,91406,17387.0,7339.0,10048.0
2014,91411,9423.0,2583.0,6840.0
2014,91423,14746.0,5867.0,8879.0
2014,91436,5528.0,4390.0,1138.0
2014,91501,7660.0,2384.0,5276.0
2014,91504,9276.0,4820.0,4456.0
2014,91505,13012.0,6024.0,6988.0
2014,91506,7316.0,4269.0,3047.0
2014,91601,16374.0,3142.0,13232.0
2014,91602,9224.0,3189.0,6035.0
2014,91604,13917.0,6649.0,7268.0
2014,91605,15495.0,6036.0,9459.0
2014,91606,15137.0,4800.0,10337.0
2014,91607,13322.0,4275.0,9047.0
2014,91608,0.0,0.0,0.0
2014,91754,10514.0,5721.0,4793.0
2014,91801,19270.0,6840.0,12430.0
2014,91803,9781.0,4742.0,5039.0
2015,90001,13438.0,4638.0,8800.0
2015,90002,12134.0,4480.0,7654.0
2015,90003,16287.0,5035.0,11252.0
2015,90004,22726.0,3724.0,19002.0
2015,90005,15823.0,1272.0,14551.0
2015,90006,19156.0,1436.0,17720.0
2015,90007,11707.0,1250.0,10457.0
2015,90008,14370.0,5012.0,9358.0
2015,90010,2180.0,398.0,1782.0
2015,90011,22734.0,5909.0,16825.0
2015,90012,10658.0,1363.0,9295.0
2015,90013,6592.0,733.0,5859.0
2015,90014,4656.0,386.0,4270.0
2015,90015,7683.0,1096.0,6587.0
2015,90016,17146.0,6247.0,10899.0
2015,90017,9981.0,346.0,9635.0
2015,90018,15929.0,4657.0,11272.0
2015,90019,24313.0,6578.0,17735.0
2015,90020,16425.0,1581.0,14844.0
2015,90021,1712.0,107.0,1605.0
2015,90023,11125.0,2975.0,8150.0
2015,90024,17146.0,5210.0,11936.0
2015,90025,21934.0,5402.0,16532.0
2015,90026,25139.0,5603.0,19536.0
2015,90027,21953.0,4442.0,17511.0
2015,90028,15873.0,852.0,15021.0
2015,90029,14169.0,1268.0,12901.0
2015,90031,11430.0,3628.0,7802.0
2015,90032,13111.0,6223.0,6888.0
2015,90033,13110.0,2265.0,10845.0
2015,90034,25769.0,4981.0,20788.0
2015,90035,13192.0,4284.0,8908.0
2015,90036,18602.0,2906.0,15696.0
2015,90037,16603.0,4060.0,12543.0
2015,90038,11781.0,1110.0,10671.0
2015,90039,11443.0,4942.0,6501.0
2015,90041,9591.0,5062.0,4529.0
2015,90042,19846.0,8610.0,11236.0
2015,90043,16631.0,8242.0,8389.0
2015,90044,26326.0,7743.0,18583.0
2015,90045,15740.0,8101.0,7639.0
2015,90046,29069.0,6356.0,22713.0
2015,90047,16604.0,9090.0,7514.0
2015,90048,11957.0,3459.0,8498.0
2015,90049,16259.0,8559.0,7700.0
2015,90056,3471.0,2268.0,1203.0
2015,90057,16149.0,644.0,15505.0
2015,90058,802.0,65.0,737.0
2015,90059,9933.0,4200.0,5733.0
2015,90061,7223.0,2796.0,4427.0
2015,90062,9440.0,3703.0,5737.0
2015,90063,13390.0,4892.0,8498.0
2015,90064,10771.0,6113.0,4658.0
2015,90065,14931.0,7290.0,7641.0
2015,90066,24434.0,9273.0,15161.0
2015,90067,1428.0,1073.0,355.0
2015,90068,11845.0,5441.0,6404.0
2015,90069,12551.0,4653.0,7898.0
2015,90071,0.0,0.0,0.0
2015,90073,0.0,0.0,0.0
2015,90077,3341.0,2790.0,551.0
2015,90079,0.0,0.0,0.0
2015,90089,5.0,0.0,5.0
2015,90090,0.0,0.0,0.0
2015,90094,3100.0,1266.0,1834.0
2015,90095,0.0,0.0,0.0
2015,90210,8398.0,5812.0,2586.0
2015,90211,3514.0,1052.0,2462.0
2015,90212,5716.0,1729.0,3987.0
2015,90230,12915.0,7137.0,5778.0
2015,90232,6388.0,2597.0,3791.0
2015,90245,6747.0,2766.0,3981.0
2015,90247,16053.0,6658.0,9395.0
2015,90248,3432.0,2531.0,901.0
2015,90250,31813.0,9723.0,22090.0
2015,90262,15134.0,6599.0,8535.0
2015,90265,7206.0,5166.0,2040.0
2015,90272,9185.0,7210.0,1975.0
2015,90275,15861.0,12743.0,3118.0
2015,90280,23398.0,10600.0,12798.0
2015,90290,2347.0,1853.0,494.0
2015,90291,13779.0,4499.0,9280.0
2015,90292,11963.0,3410.0,8553.0
2015,90293,6689.0,3154.0,3535.0
2015,90301,12150.0,2857.0,9293.0
2015,90302,10859.0,3003.0,7856.0
2015,90304,6535.0,2014.0,4521.0
2015,90305,5854.0,3907.0,1947.0
2015,90402,5165.0,3396.0,1769.0
2015,90403,13719.0,3060.0,10659.0
2015,90404,9808.0,2236.0,7572.0
2015,90405,14254.0,4485.0,9769.0
2015,90501,14218.0,6375.0,7843.0
2015,90502,5641.0,3865.0,1776.0
2015,90504,11465.0,6905.0,4560.0
2015,90710,8922.0,4968.0,3954.0
2015,90717,8536.0,3592.0,4944.0
2015,90731,22189.0,6951.0,15238.0
2015,90732,8431.0,5778.0,2653.0
2015,90744,14272.0,5718.0,8554.0
2015,90745,15126.0,10538.0,4588.0
2015,90802,20636.0,4586.0,16050.0
2015,90810,9179.0,5126.0,4053.0
2015,90813,16575.0,2044.0,14531.0
2015,91011,6604.0,5890.0,714.0
2015,91030,10260.0,4467.0,5793.0
2015,91040,7085.0,4915.0,2170.0
2015,91042,9977.0,5232.0,4745.0
2015,91105,5354.0,3122.0,2232.0
2015,91201,8183.0,2535.0,5648.0
2015,91204,5824.0,749.0,5075.0
2015,91205,14193.0,2074.0,12119.0
2015,91206,12925.0,4602.0,8323.0
2015,91214,10453.0,7722.0,2731.0
2015,91302,9135.0,6622.0,2513.0
2015,91303,9466.0,2368.0,7098.0
2015,91304,16999.0,8713.0,8286.0
2015,91306,14447.0,8201.0,6246.0
2015,91307,8581.0,7064.0,1517.0
2015,91311,13715.0,9350.0,4365.0
2015,91316,12335.0,6322.0,6013.0
2015,91321,10973.0,5884.0,5089.0
2015,91324,9552.0,5027.0,4525.0
2015,91325,11775.0,5406.0,6369.0
2015,91326,12357.0,8621.0,3736.0
2015,91330,0.0,0.0,0.0
2015,91331,22406.0,13105.0,9301.0
2015,91335,23433.0,11664.0,11769.0
2015,91340,8341.0,4549.0,3792.0
2015,91342,24189.0,16452.0,7737.0
2015,91343,17294.0,9190.0,8104.0
2015,91344,17049.0,12588.0,4461.0
2015,91345,5125.0,3597.0,1528.0
2015,91352,12270.0,6562.0,5708.0
2015,91356,11259.0,6177.0,5082.0
2015,91364,10243.0,7102.0,3141.0
2015,91367,17489.0,9320.0,8169.0
2015,91371,0.0,0.0,0.0
2015,91401,14904.0,5193.0,9711.0
2015,91402,18662.0,6304.0,12358.0
2015,91403,11336.0,5328.0,6008.0
2015,91405,16953.0,4464.0,12489.0
2015,91406,17749.0,7253.0,10496.0
2015,91411,9520.0,2701.0,6819.0
2015,91423,15184.0,5862.0,9322.0
2015,91436,5382.0,4336.0,1046.0
2015,91501,7760.0,2384.0,5376.0
2015,91504,9314.0,4859.0,4455.0
2015,91505,12978.0,5748.0,7230.0
2015,91506,7208.0,4069.0,3139.0
2015,91601,16615.0,3208.0,13407.0
2015,91602,9276.0,3161.0,6115.0
2015,91604,14297.0,6704.0,7593.0
2015,91605,15694.0,5979.0,9715.0
2015,91606,15197.0,4617.0,10580.0
2015,91607,13354.0,3996.0,9358.0
2015,91608,0.0,0.0,0.0
2015,91754,10669.0,5844.0,4825.0
2015,91801,19503.0,7274.0,12229.0
2015,91803,9641.0,4474.0,5167.0
2016,90001,13594.0,4640.0,8954.0
2016,90002,12543.0,4611.0,7932.0
2016,90003,16496.0,4724.0,11772.0
2016,90004,22431.0,3779.0,18652.0
2016,90005,16086.0,1282.0,14804.0
2016,90006,19474.0,1579.0,17895.0
2016,90007,11672.0,1328.0,10344.0
2016,90008,14590.0,4866.0,9724.0
2016,90010,2041.0,418.0,1623.0
2016,90011,23258.0,6035.0,17223.0
2016,90012,11344.0,1316.0,10028.0
2016,90013,6786.0,674.0,6112.0
2016,90014,4871.0,272.0,4599.0
2016,90015,8043.0,1129.0,6914.0
2016,90016,17213.0,6260.0,10953.0
2016,90017,10288.0,393.0,9895.0
2016,90018,16290.0,4880.0,11410.0
2016,90019,24599.0,6612.0,17987.0
2016,90020,16649.0,1576.0,15073.0
2016,90021,1728.0,78.0,1650.0
2016,90023,11239.0,3131.0,8108.0
2016,90024,17206.0,5042.0,12164.0
2016,90025,22097.0,5600.0,16497.0
2016,90026,25299.0,5681.0,19618.0
2016,90027,21996.0,4168.0,17828.0
2016,90028,16201.0,781.0,15420.0
2016,90029,14187.0,1317.0,12870.0
2016,90031,11651.0,3716.0,7935.0
2016,90032,13409.0,6439.0,6970.0
2016,90033,13170.0,2181.0,10989.0
2016,90034,25918.0,4915.0,21003.0
2016,90035,13140.0,4172.0,8968.0
2016,90036,18527.0,2900.0,15627.0
2016,90037,16798.0,4008.0,12790.0
2016,90038,11458.0,982.0,10476.0
2016,90039,11476.0,5001.0,6475.0
2016,90041,9434.0,5015.0,4419.0
2016,90042,20299.0,9003.0,11296.0
2016,90043,16825.0,8566.0,8259.0
2016,90044,27063.0,7915.0,19148.0
2016,90045,15561.0,8156.0,7405.0
2016,90046,29071.0,6286.0,22785.0
2016,90047,16852.0,9175.0,7677.0
2016,90048,11984.0,3508.0,8476.0
2016,90049,16367.0,8531.0,7836.0
2016,90056,3336.0,2298.0,1038.0
2016,90057,16484.0,599.0,15885.0
2016,90058,802.0,51.0,751.0
2016,90059,10371.0,4653.0,5718.0
2016,90061,7238.0,2899.0,4339.0
2016,90062,9550.0,3850.0,5700.0
2016,90063,13590.0,5064.0,8526.0
2016,90064,10947.0,6021.0,4926.0
2016,90065,14993.0,7171.0,7822.0
2016,90066,24745.0,9427.0,15318.0
2016,90067,1457.0,1118.0,339.0
2016,90068,11785.0,5576.0,6209.0
2016,90069,12548.0,4655.0,7893.0
2016,90071,0.0,0.0,0.0
2016,90073,0.0,0.0,0.0
2016,90077,3381.0,2818.0,563.0
2016,90079,0.0,0.0,0.0
2016,90089,6.0,0.0,6.0
2016,90090,0.0,0.0,0.0
2016,90094,3528.0,1535.0,1993.0
2016,90095,0.0,0.0,0.0
2016,90210,8138.0,5557.0,2581.0
2016,90211,3652.0,1162.0,2490.0
2016,90212,5784.0,1855.0,3929.0
2016,90230,13186.0,7001.0,6185.0
2016,90232,6416.0,2527.0,3889.0
2016,90245,6673.0,2929.0,3744.0
2016,90247,15922.0,6517.0,9405.0
2016,90248,3479.0,2526.0,953.0
2016,90250,31864.0,9737.0,22127.0
2016,90262,15296.0,6442.0,8854.0
2016,90265,7346.0,5288.0,2058.0
2016,90272,9103.0,7162.0,1941.0
2016,90275,15823.0,12643.0,3180.0
2016,90280,23465.0,10491.0,12974.0
2016,90290,2250.0,1828.0,422.0
2016,90291,13826.0,4606.0,9220.0
2016,90292,12179.0,3240.0,8939.0
2016,90293,6655.0,3118.0,3537.0
2016,90301,12068.0,2918.0,9150.0
2016,90302,10894.0,3014.0,7880.0
2016,90304,6549.0,1972.0,4577.0
2016,90305,5793.0,3805.0,1988.0
2016,90402,5029.0,3294.0,1735.0
2016,90403,13598.0,3064.0,10534.0
2016,90404,9726.0,2183.0,7543.0
2016,90405,14365.0,4705.0,9660.0
2016,90501,14391.0,6499.0,7892.0
2016,90502,5762.0,3823.0,1939.0
2016,90504,11491.0,6874.0,4617.0
2016,90710,9076.0,4977.0,4099.0
2016,90717,8459.0,3739.0,4720.0
2016,90731,22279.0,6887.0,15392.0
2016,90732,8567.0,5770.0,2797.0
2016,90744,14385.0,5749.0,8636.0
2016,90745,15095.0,10413.0,4682.0
2016,90802,20610.0,4258.0,16352.0
2016,90810,9132.0,5049.0,4083.0
2016,90813,16683.0,2152.0,14531.0
2016,91011,6682.0,5958.0,724.0
2016,91030,10150.0,4476.0,5674.0
2016,91040,7236.0,5031.0,2205.0
2016,91042,10008.0,5112.0,4896.0
2016,91105,5485.0,3044.0,2441.0
2016,91201,8247.0,2567.0,5680.0
2016,91204,6002.0,670.0,5332.0
2016,91205,14266.0,2148.0,12118.0
2016,91206,13005.0,4504.0,8501.0
2016,91214,10371.0,7797.0,2574.0
2016,91302,9331.0,6723.0,2608.0
2016,91303,9636.0,2388.0,7248.0
2016,91304,16992.0,8578.0,8414.0
2016,91306,14501.0,8398.0,6103.0
2016,91307,8674.0,7287.0,1387.0
2016,91311,13869.0,9342.0,4527.0
2016,91316,12299.0,6180.0,6119.0
2016,91321,11118.0,6007.0,5111.0
2016,91324,9835.0,5126.0,4709.0
2016,91325,11768.0,5380.0,6388.0
2016,91326,12285.0,8574.0,3711.0
2016,91330,0.0,0.0,0.0
2016,91331,22579.0,13435.0,9144.0
2016,91335,23927.0,11717.0,12210.0
2016,91340,8287.0,4691.0,3596.0
2016,91342,24457.0,16251.0,8206.0
2016,91343,17414.0,9173.0,8241.0
2016,91344,16907.0,12543.0,4364.0
2016,91345,5171.0,3741.0,1430.0
2016,91352,12242.0,6453.0,5789.0
2016,91356,11493.0,6410.0,5083.0
2016,91364,10415.0,7107.0,3308.0
2016,91367,17426.0,9083.0,8343.0
2016,91371,0.0,0.0,0.0
2016,91401,14835.0,4995.0,9840.0
2016,91402,18950.0,6446.0,12504.0
2016,91403,11355.0,5214.0,6141.0
2016,91405,17213.0,4268.0,12945.0
2016,91406,18094.0,7280.0,10814.0
2016,91411,9607.0,2621.0,6986.0
2016,91423,15246.0,5999.0,9247.0
2016,91436,5492.0,4460.0,1032.0
2016,91501,7598.0,2420.0,5178.0
2016,91504,9497.0,4964.0,4533.0
2016,91505,13051.0,5958.0,7093.0
2016,91506,7275.0,4068.0,3207.0
2016,91601,16972.0,3224.0,13748.0
2016,91602,9485.0,3311.0,6174.0
2016,91604,14334.0,6551.0,7783.0
2016,91605,15932.0,6093.0,9839.0
2016,91606,15328.0,4491.0,10837.0
2016,91607,13678.0,4022.0,9656.0
2016,91608,0.0,0.0,0.0
2016,91754,10828.0,5945.0,4883.0
2016,91801,19536.0,7159.0,12377.0
2016,91803,9566.0,4577.0,4989.0
2017,90001,13807.0,4887.0,8920.0
2017,90002,12694.0,4549.0,8145.0
2017,90003,16581.0,4703.0,11878.0
2017,90004,22140.0,3673.0,18467.0
2017,90005,16399.0,1332.0,15067.0
2017,90006,19486.0,1619.0,17867.0
2017,90007,11695.0,1411.0,10284.0
2017,90008,14937.0,4854.0,10083.0
2017,90010,1986.0,427.0,1559.0
2017,90011,23884.0,6110.0,17774.0
2017,90012,11971.0,1283.0,10688.0
2017,90013,7047.0,618.0,6429.0
2017,90014,5000.0,182.0,4818.0
2017,90015,8510.0,1109.0,7401.0
2017,90016,16954.0,6319.0,10635.0
2017,90017,10433.0,443.0,9990.0
2017,90018,16395.0,4952.0,11443.0
2017,90019,24426.0,6835.0,17591.0
2017,90020,16364.0,1539.0,14825.0
2017,90021,1966.0,163.0,1803.0
2017,90023,11583.0,3292.0,8291.0
2017,90024,16812.0,5049.0,11763.0
2017,90025,21959.0,5715.0,16244.0
2017,90026,25510.0,5777.0,19733.0
2017,90027,21907.0,4161.0,17746.0
2017,90028,16301.0,928.0,15373.0
2017,90029,14188.0,1375.0,12813.0
2017,90031,11720.0,3830.0,7890.0
2017,90032,13429.0,6507.0,6922.0
2017,90033,13165.0,2230.0,10935.0
2017,90034,25725.0,4907.0,20818.0
2017,90035,12704.0,4058.0,8646.0
2017,90036,18230.0,2993.0,15237.0
2017,90037,17007.0,4176.0,12831.0
2017,90038,11190.0,1052.0,10138.0
2017,90039,11523.0,4929.0,6594.0
2017,90041,9547.0,5119.0,4428.0
2017,90042,20527.0,9216.0,11311.0
2017,90043,16789.0,8858.0,7931.0
2017,90044,27804.0,8380.0,19424.0
2017,90045,15576.0,8169.0,7407.0
2017,90046,29180.0,6536.0,22644.0
2017,90047,16952.0,9204.0,7748.0
2017,90048,12184.0,3691.0,8493.0
2017,90049,16514.0,8466.0,8048.0
2017,90056,3480.0,2429.0,1051.0
2017,90057,16914.0,688.0,16226.0
2017,90058,795.0,100.0,695.0
2017,90059,10590.0,4723.0,5867.0
2017,90061,7307.0,2909.0,4398.0
2017,90062,9719.0,4138.0,5581.0
2017,90063,13591.0,5132.0,8459.0
2017,90064,10999.0,6019.0,4980.0
2017,90065,15167.0,7116.0,8051.0
2017,90066,24951.0,9516.0,15435.0
2017,90067,1342.0,1099.0,243.0
2017,90068,11703.0,5622.0,6081.0
2017,90069,12379.0,4755.0,7624.0
2017,90071,0.0,0.0,0.0
2017,90073,0.0,0.0,0.0
2017,90077,3370.0,2802.0,568.0
2017,90079,0.0,0.0,0.0
2017,90089,7.0,0.0,7.0
2017,90090,0.0,0.0,0.0
2017,90094,3874.0,1653.0,2221.0
2017,90095,0.0,0.0,0.0
2017,90210,7983.0,5543.0,2440.0
2017,90211,3755.0,1139.0,2616.0
2017,90212,5921.0,1836.0,4085.0
2017,90230,13088.0,7130.0,5958.0
2017,90232,6458.0,2448.0,4010.0
2017,90245,6638.0,2958.0,3680.0
2017,90247,15870.0,6448.0,9422.0
2017,90248,3642.0,2584.0,1058.0
2017,90250,32242.0,9714.0,22528.0
2017,90262,15327.0,6505.0,8822.0
2017,90265,7248.0,5407.0,1841.0
2017,90272,9094.0,7260.0,1834.0
