year,zip_code,population_white,population_black,population_hispanic,population_other_races
2014,90042,31749.0,1843.0,41891.0,27442.0
2014,90043,7304.0,26307.0,13224.0,9507.0
2014,90044,25964.0,32573.0,53605.0,29875.0
2014,90045,25528.0,5756.0,7119.0,10169.0
2014,90046,41040.0,2061.0,5121.0,8228.0
2014,90047,7565.0,30916.0,14632.0,8518.0
2014,90048,18325.0,548.0,1665.0,3536.0
2014,90049,30059.0,267.0,2301.0,4936.0
2014,90056,1008.0,6355.0,421.0,1017.0
2014,90057,10619.0,2277.0,31984.0,32851.0
2014,90058,972.0,403.0,2146.0,1373.0
2014,90059,16221.0,13999.0,27411.0,12250.0
2014,90061,10022.0,10579.0,17684.0,8040.0
2014,90062,5228.0,11790.0,19775.0,15657.0
2014,90063,24236.0,314.0,52623.0,29803.0
2014,90064,18372.0,765.0,3623.0,6651.0
2014,90065,21725.0,769.0,29048.0,23760.0
2014,90066,36669.0,2884.0,17985.0,18784.0
2014,90067,1961.0,6.0,32.0,397.0
2014,90068,16926.0,1168.0,2107.0,3849.0
2014,90069,15988.0,660.0,2824.0,3778.0
2014,90071,0.0,0.0,0.0,0.0
2014,90073,412.0,259.0,146.0,130.0
2014,90077,7266.0,132.0,559.0,930.0
2014,90079,0.0,0.0,0.0,0.0
2014,90089,1698.0,70.0,358.0,1558.0
2014,90090,0.0,0.0,0.0,0.0
2014,90094,2949.0,841.0,477.0,2272.0
2014,90095,0.0,0.0,0.0,0.0
2014,90210,18514.0,251.0,1440.0,2713.0
2014,90211,6620.0,125.0,476.0,1335.0
2014,90212,9665.0,322.0,796.0,2428.0
2014,90230,19935.0,2344.0,11256.0,10811.0
2014,90232,11091.0,1230.0,4436.0,3032.0
2014,90245,13882.0,226.0,3004.0,2731.0
2014,90247,11409.0,9827.0,21205.0,26138.0
2014,90248,3085.0,1555.0,4188.0,5296.0
2014,90250,45142.0,22713.0,50719.0,27368.0
2014,90262,28659.0,6114.0,62705.0,35877.0
2014,90265,15213.0,333.0,1426.0,2114.0
2014,90272,20929.0,297.0,1052.0,2271.0
2014,90275,26232.0,1112.0,3306.0,15076.0
2014,90280,46728.0,886.0,91292.0,47901.0
2014,90290,6110.0,101.0,697.0,691.0
2014,90291,22235.0,1483.0,4957.0,4085.0
2014,90292,17225.0,1027.0,1942.0,3255.0
2014,90293,8293.0,985.0,1874.0,2719.0
2014,90301,12856.0,11078.0,23022.0,12780.0
2014,90302,8453.0,14763.0,12861.0,7003.0
2014,90304,10976.0,1533.0,24565.0,14427.0
2014,90305,1501.0,12666.0,1777.0,1334.0
2014,90402,10132.0,150.0,651.0,1221.0
2014,90403,21273.0,588.0,1893.0,3255.0
2014,90404,15557.0,1484.0,5644.0,4600.0
2014,90405,22525.0,1131.0,4132.0,4879.0
2014,90501,17923.0,2643.0,18749.0,22841.0
2014,90502,6209.0,1512.0,5888.0,9414.0
2014,90504,13096.0,1250.0,6623.0,18431.0
2014,90710,14184.0,2875.0,13223.0,10491.0
2014,90717,13138.0,600.0,7844.0,7874.0
2014,90731,42331.0,4454.0,33033.0,15563.0
2014,90732,14835.0,539.0,5139.0,4436.0
2014,90744,42040.0,1504.0,51978.0,14517.0
2014,90745,19509.0,4210.0,24934.0,34008.0
2014,90802,21661.0,6693.0,14331.0,10462.0
2014,90810,15365.0,4369.0,18350.0,17002.0
2014,90813,31721.0,6787.0,40075.0,21509.0
2014,91011,14118.0,43.0,1414.0,6510.0
2014,91030,14212.0,547.0,5554.0,11155.0
2014,91040,16575.0,268.0,5345.0,3174.0
2014,91042,20072.0,763.0,7544.0,7291.0
2014,91105,7945.0,563.0,1743.0,2865.0
2014,91201,18219.0,380.0,3891.0,4386.0
2014,91204,10842.0,407.0,5518.0,5043.0
2014,91205,28922.0,738.0,9694.0,8478.0
2014,91206,25111.0,344.0,4913.0,8251.0
2014,91214,19914.0,115.0,3658.0,11049.0
2014,91302,20849.0,510.0,1562.0,3806.0
2014,91303,18335.0,1062.0,17349.0,8430.0
2014,91304,26386.0,1957.0,23013.0,25174.0
2014,91306,20931.0,2434.0,23983.0,25342.0
2014,91307,18319.0,713.0,3805.0,6565.0
2014,91311,24007.0,1207.0,8852.0,12555.0
2014,91316,22794.0,1158.0,3506.0,4238.0
2014,91321,24577.0,1077.0,16095.0,8922.0
2014,91324,15125.0,1927.0,11587.0,12126.0
2014,91325,19146.0,2676.0,10173.0,11001.0
2014,91326,20601.0,1447.0,5095.0,13976.0
2014,91330,1100.0,371.0,848.0,1237.0
2014,91331,64002.0,3446.0,89237.0,34919.0
2014,91335,55393.0,2182.0,41553.0,20377.0
2014,91340,23761.0,974.0,31987.0,10720.0
2014,91342,62822.0,3779.0,68783.0,25100.0
2014,91343,33295.0,2353.0,37322.0,26328.0
2014,91344,33728.0,2223.0,15938.0,17214.0
2014,91345,10497.0,396.0,12167.0,7303.0
2014,91352,35902.0,1036.0,33314.0,9936.0
2014,91356,22445.0,1207.0,5561.0,6195.0
2014,91364,20797.0,1690.0,3322.0,4488.0
2014,91367,30299.0,2210.0,4509.0,9520.0
2014,91371,0.0,0.0,0.0,0.0
2014,91401,23615.0,2594.0,17984.0,14294.0
2014,91402,33377.0,1861.0,51332.0,35543.0
2014,91403,19785.0,1078.0,2051.0,3490.0
2014,91405,22932.0,2232.0,31768.0,28242.0
2014,91406,26256.0,2857.0,28854.0,24415.0
2014,91411,17605.0,1184.0,12233.0,5357.0
2014,91423,26170.0,1283.0,4408.0,4677.0
2014,91436,12736.0,202.0,626.0,1625.0
2014,91501,14759.0,481.0,3490.0,4589.0
2014,91504,18404.0,362.0,6666.0,6778.0
2014,91505,23311.0,657.0,8390.0,7165.0
2014,91506,13412.0,323.0,4933.0,4693.0
2014,91601,25935.0,3455.0,15901.0,9391.0
2014,91602,13637.0,1245.0,2949.0,3433.0
2014,91604,23719.0,1774.0,2895.0,3579.0
2014,91605,30950.0,2148.0,35487.0,22962.0
2014,91606,26449.0,2191.0,25617.0,16827.0
2014,91607,22920.0,2416.0,6228.0,4255.0
2014,91608,0.0,0.0,0.0,0.0
2014,91754,6756.0,190.0,11536.0,26676.0
2014,91801,12326.0,940.0,17830.0,40526.0
2014,91803,8061.0,249.0,11971.0,22276.0
2015,90001,24493.0,5090.0,51728.0,27644.0
2015,90002,22314.0,11741.0,38049.0,16571.0
2015,90003,16585.0,16155.0,52803.0,36762.0
2015,90004,24415.0,2323.0,32690.0,37270.0
2015,90005,7185.0,2139.0,19944.0,29655.0
2015,90006,11569.0,1973.0,45635.0,48083.0
2015,90007,12434.0,4417.0,22150.0,26575.0
2015,90008,4317.0,21580.0,7424.0,5940.0
2015,90010,681.0,150.0,360.0,2909.0
2015,90011,37008.0,8960.0,93520.0,58090.0
2015,90012,9390.0,3567.0,8453.0,17903.0
2015,90013,3961.0,3614.0,1872.0,3724.0
2015,90014,3499.0,1345.0,1366.0,2162.0
2015,90015,6199.0,1459.0,11984.0,11109.0
2015,90016,14763.0,17343.0,25531.0,15484.0
2015,90017,7318.0,1235.0,16240.0,15783.0
2015,90018,9953.0,16487.0,28396.0,23384.0
2015,90019,26069.0,13813.0,31874.0,27671.0
2015,90020,11213.0,2174.0,13757.0,26479.0
2015,90021,1074.0,676.0,1547.0,1220.0
2015,90023,26052.0,487.0,44698.0,19749.0
2015,90024,29712.0,1053.0,5347.0,19928.0
2015,90025,29579.0,1149.0,7653.0,15379.0
2015,90026,42330.0,2114.0,37674.0,24076.0
2015,90027,31282.0,1277.0,10555.0,14087.0
2015,90028,17376.0,2093.0,9931.0,10911.0
2015,90029,17207.0,1359.0,22451.0,21906.0
2015,90031,14861.0,291.0,26755.0,24270.0
2015,90032,22642.0,929.0,37960.0,23528.0
2015,90033,29225.0,694.0,44060.0,18358.0
2015,90034,35021.0,5231.0,16741.0,17817.0
2015,90035,22445.0,2500.0,3206.0,5907.0
2015,90036,25531.0,1392.0,3503.0,10717.0
2015,90037,14854.0,12773.0,47950.0,35245.0
2015,90038,11943.0,1526.0,16201.0,15108.0
2015,90039,15292.0,682.0,10686.0,12175.0
2015,90041,15476.0,353.0,11453.0,12967.0
2015,90042,30230.0,1783.0,43304.0,30637.0
2015,90043,6582.0,26726.0,13099.0,9821.0
2015,90044,22942.0,32094.0,54635.0,33939.0
2015,90045,24785.0,5812.0,7613.0,11325.0
2015,90046,40855.0,2159.0,6143.0,8637.0
2015,90047,8175.0,31891.0,15137.0,8612.0
2015,90048,17962.0,566.0,1668.0,3970.0
2015,90049,29925.0,507.0,2230.0,4995.0
2015,90056,1050.0,6552.0,360.0,935.0
2015,90057,10421.0,2321.0,31585.0,33767.0
2015,90058,972.0,231.0,2171.0,1477.0
2015,90059,18006.0,14227.0,29422.0,12415.0
2015,90061,10425.0,9653.0,18099.0,8057.0
2015,90062,5748.0,11372.0,20599.0,16233.0
2015,90063,22586.0,296.0,52132.0,30931.0
2015,90064,18742.0,856.0,3474.0,6786.0
2015,90065,23550.0,947.0,29007.0,22407.0
2015,90066,37269.0,2596.0,18352.0,19259.0
2015,90067,1786.0,0.0,16.0,544.0
2015,90068,16471.0,961.0,2097.0,3801.0
2015,90069,15690.0,902.0,2808.0,3540.0
2015,90071,0.0,0.0,0.0,0.0
2015,90073,355.0,350.0,150.0,157.0
2015,90077,7498.0,212.0,573.0,1134.0
2015,90079,0.0,0.0,0.0,0.0
2015,90089,1598.0,129.0,327.0,1607.0
2015,90090,0.0,0.0,0.0,0.0
2015,90094,3314.0,987.0,664.0,2557.0
2015,90095,0.0,0.0,0.0,0.0
2015,90210,18605.0,298.0,1387.0,3149.0
2015,90211,6091.0,112.0,537.0,1327.0
2015,90212,9986.0,284.0,873.0,2307.0
2015,90230,20072.0,2710.0,10321.0,9196.0
2015,90232,11311.0,1119.0,4319.0,3278.0
2015,90245,13484.0,235.0,3223.0,3210.0
2015,90247,11457.0,8968.0,22847.0,27607.0
2015,90248,3209.0,1726.0,4183.0,5231.0
2015,90250,40877.0,21595.0,51851.0,33467.0
2015,90262,33474.0,6293.0,62882.0,31396.0
2015,90265,15837.0,370.0,1768.0,2051.0
2015,90272,20763.0,318.0,1224.0,2853.0
2015,90275,25823.0,1204.0,3862.0,15566.0
2015,90280,51520.0,967.0,91065.0,42863.0
2015,90290,5854.0,131.0,522.0,493.0
2015,90291,21692.0,1515.0,5010.0,3960.0
2015,90292,16811.0,1313.0,1959.0,3555.0
2015,90293,8874.0,679.0,1805.0,2905.0
2015,90301,12307.0,11221.0,23033.0,12832.0
2015,90302,9149.0,14665.0,13027.0,6668.0
2015,90304,11346.0,1515.0,24503.0,13993.0
2015,90305,1650.0,12582.0,2016.0,1433.0
2015,90402,10150.0,118.0,715.0,1393.0
2015,90403,20359.0,725.0,2105.0,3332.0
2015,90404,15974.0,1591.0,6128.0,4516.0
2015,90405,23230.0,1115.0,4452.0,4570.0
2015,90501,18556.0,2651.0,17598.0,21938.0
2015,90502,5571.0,1503.0,6427.0,10511.0
2015,90504,13044.0,1361.0,7416.0,18874.0
2015,90710,12353.0,3373.0,12560.0,11731.0
2015,90717,13283.0,551.0,7517.0,7982.0
2015,90731,39807.0,4758.0,33488.0,17463.0
2015,90732,15532.0,657.0,6104.0,5228.0
2015,90744,37931.0,1266.0,52183.0,18766.0
2015,90745,19612.0,3777.0,25793.0,34797.0
2015,90802,22640.0,6855.0,14164.0,9660.0
2015,90810,14713.0,4532.0,17628.0,17691.0
2015,90813,30544.0,6934.0,39235.0,22600.0
2015,91011,13790.0,49.0,1638.0,6882.0
2015,91030,14138.0,510.0,5289.0,11319.0
2015,91040,16388.0,379.0,5126.0,3202.0
2015,91042,19809.0,441.0,7641.0,7048.0
2015,91105,7664.0,699.0,1851.0,3050.0
2015,91201,18130.0,346.0,4118.0,4616.0
2015,91204,10933.0,477.0,5549.0,5643.0
2015,91205,28130.0,778.0,9474.0,9414.0
2015,91206,25216.0,428.0,4866.0,8394.0
2015,91214,19525.0,127.0,3444.0,11313.0
2015,91302,20908.0,573.0,1521.0,3950.0
2015,91303,18199.0,1292.0,19199.0,9980.0
2015,91304,26323.0,1876.0,23233.0,25654.0
2015,91306,20837.0,1974.0,25414.0,26721.0
2015,91307,19169.0,684.0,4021.0,6366.0
2015,91311,24712.0,1339.0,9030.0,12454.0
2015,91316,23039.0,1274.0,3879.0,4524.0
2015,91321,24760.0,986.0,15849.0,8432.0
2015,91324,14856.0,1946.0,10585.0,11695.0
2015,91325,19738.0,2400.0,11252.0,11059.0
2015,91326,20684.0,1187.0,5580.0,15050.0
2015,91330,1246.0,447.0,1047.0,1538.0
2015,91331,67286.0,3375.0,88608.0,31605.0
2015,91335,55668.0,2589.0,41016.0,19973.0
2015,91340,22612.0,1111.0,32137.0,11758.0
2015,91342,66503.0,3279.0,70727.0,23684.0
2015,91343,31724.0,2549.0,39544.0,29876.0
2015,91344,32317.0,2221.0,16450.0,20028.0
2015,91345,10232.0,369.0,12564.0,7675.0
2015,91352,36770.0,814.0,33541.0,9959.0
2015,91356,21782.0,993.0,5961.0,6692.0
2015,91364,20811.0,1709.0,3615.0,4580.0
2015,91367,30583.0,1956.0,4747.0,10039.0
2015,91371,0.0,0.0,0.0,0.0
2015,91401,23855.0,2413.0,18186.0,14949.0
2015,91402,35643.0,1747.0,52672.0,34504.0
2015,91403,19946.0,1194.0,2037.0,3473.0
2015,91405,22006.0,2264.0,32993.0,29077.0
2015,91406,25062.0,2603.0,29630.0,26699.0
2015,91411,18720.0,1122.0,12771.0,5528.0
2015,91423,26684.0,1721.0,4509.0,4942.0
2015,91436,12600.0,150.0,633.0,1220.0
2015,91501,15557.0,557.0,3709.0,4741.0
2015,91504,17936.0,399.0,6709.0,7134.0
2015,91505,23007.0,840.0,8796.0,7426.0
2015,91506,13108.0,168.0,4915.0,4996.0
2015,91601,25892.0,3312.0,15859.0,9550.0
2015,91602,13333.0,1468.0,2743.0,3503.0
2015,91604,24602.0,1660.0,2936.0,4007.0
2015,91605,32849.0,2272.0,34550.0,20544.0
2015,91606,27058.0,2141.0,24205.0,15574.0
2015,91607,23350.0,2449.0,6691.0,4432.0
2015,91608,0.0,0.0,0.0,0.0
2015,91754,6107.0,168.0,11467.0,27734.0
2015,91801,13018.0,1090.0,18968.0,40457.0
2015,91803,7548.0,261.0,11440.0,22309.0
2016,90001,20811.0,5153.0,52223.0,31978.0
2016,90002,19573.0,11188.0,39527.0,21065.0
2016,90003,18114.0,16206.0,53630.0,35888.0
2016,90004,25611.0,2405.0,31965.0,35079.0
2016,90005,7471.0,2213.0,20199.0,29654.0
2016,90006,13274.0,2122.0,44852.0,45834.0
2016,90007,12305.0,4360.0,20939.0,25314.0
2016,90008,5590.0,21051.0,7916.0,5419.0
2016,90010,665.0,199.0,373.0,2660.0
2016,90011,37997.0,8979.0,94383.0,57786.0
2016,90012,9438.0,4074.0,9195.0,19031.0
2016,90013,4349.0,3522.0,1777.0,3797.0
2016,90014,3673.0,1293.0,1242.0,2225.0
2016,90015,6614.0,1430.0,12369.0,11334.0
2016,90016,17288.0,16197.0,24994.0,13594.0
2016,90017,8822.0,1372.0,17212.0,15578.0
2016,90018,9680.0,17413.0,29314.0,24546.0
2016,90019,24300.0,13512.0,32280.0,30718.0
2016,90020,11471.0,2139.0,13515.0,26560.0
2016,90021,1002.0,702.0,1474.0,1250.0
2016,90023,29390.0,423.0,45092.0,16798.0
2016,90024,30284.0,911.0,5509.0,18542.0
2016,90025,29304.0,1364.0,8642.0,15852.0
2016,90026,37810.0,2464.0,35953.0,27283.0
2016,90027,30711.0,1332.0,9729.0,14000.0
2016,90028,17317.0,2605.0,9983.0,11200.0
2016,90029,15565.0,975.0,22288.0,23702.0
2016,90031,14550.0,299.0,26388.0,24091.0
2016,90032,20817.0,826.0,38284.0,25642.0
2016,90033,32622.0,776.0,44679.0,15758.0
2016,90034,34131.0,5513.0,16279.0,17799.0
2016,90035,22712.0,2254.0,3209.0,5616.0
2016,90036,24798.0,1932.0,3445.0,11201.0
2016,90037,17240.0,12000.0,47157.0,32211.0
2016,90038,11694.0,1626.0,15924.0,14835.0
2016,90039,16211.0,664.0,10777.0,11561.0
2016,90041,15139.0,394.0,11013.0,12872.0
2016,90042,29517.0,1843.0,42591.0,31749.0
2016,90043,8293.0,26977.0,14151.0,9058.0
2016,90044,21737.0,31838.0,55988.0,36580.0
2016,90045,24793.0,5366.0,7336.0,10986.0
2016,90046,40364.0,2180.0,5749.0,8379.0
2016,90047,8122.0,31434.0,14912.0,8750.0
2016,90048,18182.0,558.0,2101.0,3982.0
2016,90049,30154.0,464.0,2087.0,4963.0
2016,90056,1352.0,6056.0,653.0,710.0
2016,90057,12889.0,2193.0,33618.0,33220.0
2016,90058,1131.0,212.0,2295.0,1331.0
2016,90059,17567.0,14409.0,30649.0,14051.0
2016,90061,8812.0,9643.0,17131.0,8748.0
2016,90062,6400.0,11166.0,21354.0,16124.0
2016,90063,22108.0,283.0,52181.0,31751.0
2016,90064,19412.0,1024.0,3667.0,6596.0
2016,90065,24877.0,919.0,29061.0,21169.0
2016,90066,36546.0,2054.0,17793.0,20658.0
2016,90067,1831.0,6.0,39.0,518.0
2016,90068,16962.0,700.0,2026.0,3788.0
2016,90069,15793.0,1020.0,2487.0,3622.0
2016,90071,0.0,0.0,0.0,0.0
2016,90073,457.0,332.0,173.0,126.0
2016,90077,7403.0,213.0,676.0,1296.0
2016,90079,0.0,0.0,0.0,0.0
2016,90089,1766.0,200.0,413.0,1714.0
2016,90090,0.0,0.0,0.0,0.0
2016,90094,4064.0,1053.0,857.0,2955.0
2016,90095,0.0,0.0,0.0,0.0
2016,90210,17678.0,250.0,976.0,3029.0
2016,90211,6595.0,129.0,607.0,1405.0
2016,90212,10629.0,124.0,848.0,2162.0
2016,90230,20504.0,2754.0,10800.0,9434.0
2016,90232,10088.0,994.0,3548.0,3728.0
2016,90245,13448.0,286.0,3074.0,3167.0
2016,90247,11745.0,9213.0,22540.0,26748.0
2016,90248,3365.0,1767.0,4324.0,5460.0
2016,90250,35999.0,20834.0,54079.0,40154.0
2016,90262,38824.0,6332.0,62637.0,26041.0
2016,90265,15809.0,347.0,1652.0,2238.0
2016,90272,20325.0,283.0,1077.0,2543.0
2016,90275,25851.0,944.0,4241.0,15750.0
2016,90280,55461.0,977.0,90790.0,38781.0
2016,90290,5474.0,93.0,273.0,407.0
2016,90291,22311.0,1446.0,5308.0,3520.0
2016,90292,17722.0,1444.0,1835.0,3316.0
2016,90293,8748.0,696.0,1831.0,3205.0
2016,90301,10838.0,11388.0,22777.0,14203.0
2016,90302,9203.0,15051.0,13343.0,6810.0
2016,90304,11303.0,1288.0,24573.0,14417.0
2016,90305,1870.0,12246.0,2413.0,1661.0
2016,90402,9986.0,88.0,761.0,1336.0
2016,90403,20146.0,538.0,2268.0,3855.0
2016,90404,15472.0,1560.0,6305.0,5169.0
2016,90405,22640.0,1040.0,4638.0,5181.0
2016,90501,18143.0,2679.0,18249.0,22583.0
2016,90502,5924.0,1593.0,6914.0,10338.0
2016,90504,13194.0,1055.0,8402.0,19360.0
2016,90710,11090.0,3566.0,12226.0,13258.0
2016,90717,12947.0,830.0,7216.0,7881.0
2016,90731,36240.0,4878.0,33079.0,19928.0
2016,90732,15458.0,688.0,6274.0,5617.0
2016,90744,34060.0,1014.0,51949.0,22358.0
2016,90745,18356.0,4086.0,25519.0,35343.0
2016,90802,23096.0,6689.0,14808.0,10088.0
2016,90810,14423.0,4527.0,18655.0,18472.0
2016,90813,30319.0,7070.0,39537.0,23608.0
2016,91011,13316.0,69.0,1874.0,7294.0
2016,91030,13991.0,722.0,5124.0,11192.0
2016,91040,15950.0,354.0,4625.0,3283.0
2016,91042,19924.0,550.0,7765.0,6690.0
2016,91105,7918.0,696.0,1853.0,3114.0
2016,91201,18001.0,375.0,4669.0,5134.0
2016,91204,11280.0,586.0,6073.0,5815.0
2016,91205,27270.0,950.0,9427.0,9444.0
2016,91206,25055.0,417.0,5056.0,8775.0
2016,91214,19207.0,136.0,3520.0,11592.0
2016,91302,21279.0,467.0,1675.0,4160.0
2016,91303,17802.0,1332.0,18868.0,10534.0
2016,91304,26397.0,2210.0,22172.0,24239.0
2016,91306,21484.0,1637.0,25912.0,25922.0
2016,91307,18862.0,817.0,4038.0,7024.0
2016,91311,24409.0,1506.0,9313.0,12564.0
2016,91316,24091.0,1076.0,4325.0,4318.0
2016,91321,24914.0,946.0,16511.0,8804.0
2016,91324,15879.0,2412.0,10580.0,11398.0
2016,91325,19482.0,2787.0,10870.0,11289.0
2016,91326,19985.0,1193.0,4557.0,14990.0
2016,91330,1337.0,417.0,1129.0,1574.0
2016,91331,60854.0,3442.0,87635.0,37240.0
2016,91335,54974.0,3535.0,41565.0,21652.0
2016,91340,21618.0,1044.0,32641.0,13019.0
2016,91342,68705.0,3705.0,72845.0,22812.0
2016,91343,30662.0,2530.0,38924.0,31131.0
2016,91344,31416.0,2198.0,17110.0,19676.0
2016,91345,10646.0,344.0,13005.0,7773.0
2016,91352,35884.0,793.0,34164.0,10402.0
2016,91356,22641.0,1089.0,5158.0,5998.0
2016,91364,21458.0,1510.0,3827.0,4639.0
2016,91367,30488.0,1750.0,4902.0,10081.0
2016,91371,0.0,0.0,0.0,0.0
2016,91401,24253.0,2158.0,18366.0,14608.0
2016,91402,33571.0,1895.0,52641.0,36299.0
2016,91403,19888.0,1484.0,2266.0,3207.0
2016,91405,22261.0,2000.0,34059.0,30095.0
2016,91406,24937.0,2653.0,31543.0,27795.0
2016,91411,18028.0,1242.0,12613.0,6020.0
2016,91423,27572.0,1840.0,4249.0,4728.0
2016,91436,12710.0,161.0,649.0,1482.0
2016,91501,15062.0,552.0,2854.0,4496.0
2016,91504,17873.0,586.0,6316.0,8374.0
2016,91505,22387.0,936.0,8257.0,7662.0
2016,91506,13508.0,171.0,4988.0,4446.0
2016,91601,25770.0,3022.0,15269.0,10526.0
2016,91602,13869.0,1329.0,2621.0,3417.0
2016,91604,24788.0,1590.0,2975.0,4008.0
2016,91605,33441.0,2179.0,33841.0,19757.0
2016,91606,28500.0,2066.0,24471.0,14474.0
2016,91607,24618.0,2213.0,7437.0,4574.0
2016,91608,0.0,0.0,0.0,0.0
2016,91754,5280.0,125.0,10908.0,28109.0
2016,91801,12028.0,1306.0,20118.0,41931.0
2016,91803,7303.0,257.0,11171.0,21942.0
2017,90001,19012.0,5383.0,52771.0,34343.0
2017,90002,19918.0,11401.0,40393.0,21537.0
2017,90003,20983.0,15778.0,54113.0,33729.0
2017,90004,23687.0,2544.0,32214.0,36502.0
2017,90005,8045.0,2464.0,19591.0,29053.0
2017,90006,16303.0,2090.0,46039.0,43936.0
2017,90007,12299.0,4519.0,20483.0,24403.0
2017,90008,5944.0,21592.0,7520.0,4823.0
2017,90010,867.0,180.0,393.0,2712.0
2017,90011,44204.0,9040.0,97454.0,54807.0
2017,90012,9657.0,4299.0,9644.0,19827.0
2017,90013,4267.0,3676.0,1954.0,4014.0
2017,90014,3800.0,1305.0,1318.0,2303.0
2017,90015,6746.0,1368.0,13033.0,12073.0
2017,90016,18165.0,15266.0,24579.0,12872.0
2017,90017,9771.0,1415.0,17274.0,15204.0
2017,90018,10138.0,16300.0,30542.0,25849.0
2017,90019,22307.0,12763.0,32146.0,32345.0
2017,90020,10023.0,1924.0,12537.0,27244.0
2017,90021,1182.0,712.0,1517.0,1264.0
2017,90023,31978.0,459.0,45724.0,14792.0
2017,90024,29866.0,1040.0,6141.0,18812.0
2017,90025,29585.0,1469.0,8493.0,16399.0
2017,90026,35056.0,2734.0,36000.0,30819.0
2017,90027,30666.0,1129.0,9531.0,13821.0
2017,90028,17480.0,2797.0,9159.0,10777.0
2017,90029,14832.0,1124.0,20876.0,22887.0
2017,90031,14204.0,359.0,26083.0,24540.0
2017,90032,20915.0,733.0,38474.0,26118.0
2017,90033,34717.0,797.0,44016.0,13327.0
2017,90034,32939.0,5495.0,15258.0,17636.0
2017,90035,22383.0,2199.0,3283.0,5338.0
2017,90036,24964.0,1865.0,3495.0,11287.0
2017,90037,20313.0,11420.0,49479.0,31505.0
2017,90038,11555.0,1606.0,15668.0,14796.0
2017,90039,17255.0,456.0,11079.0,11381.0
2017,90041,14047.0,383.0,10761.0,14221.0
2017,90042,29633.0,1677.0,42600.0,32478.0
2017,90043,8726.0,26750.0,15128.0,9095.0
2017,90044,25246.0,32579.0,60011.0,36855.0
2017,90045,24693.0,5494.0,7342.0,11233.0
2017,90046,40771.0,2680.0,5273.0,8164.0
2017,90047,7931.0,31267.0,15413.0,9293.0
2017,90048,18360.0,704.0,1987.0,3796.0
2017,90049,30773.0,520.0,2092.0,5069.0
2017,90056,1426.0,5618.0,667.0,970.0
2017,90057,15077.0,2340.0,34052.0,31972.0
2017,90058,1760.0,205.0,2870.0,1224.0
2017,90059,17291.0,14700.0,31765.0,15360.0
2017,90061,10305.0,9105.0,18225.0,8593.0
2017,90062,6719.0,11039.0,21266.0,15869.0
2017,90063,21948.0,263.0,51481.0,31345.0
2017,90064,18643.0,993.0,3123.0,6371.0
2017,90065,25413.0,938.0,29960.0,22069.0
2017,90066,36591.0,2449.0,18077.0,20707.0
2017,90067,1582.0,17.0,30.0,636.0
2017,90068,17397.0,680.0,2315.0,3649.0
2017,90069,15839.0,706.0,2484.0,3856.0
2017,90071,0.0,0.0,0.0,0.0
2017,90073,455.0,323.0,175.0,166.0
2017,90077,7398.0,247.0,599.0,1291.0
2017,90079,0.0,0.0,0.0,0.0
2017,90089,1922.0,244.0,434.0,1680.0
2017,90090,0.0,0.0,0.0,0.0
2017,90094,4654.0,944.0,910.0,2970.0
2017,90095,0.0,0.0,0.0,0.0
2017,90210,17098.0,188.0,804.0,2730.0
2017,90211,6464.0,170.0,698.0,1385.0
2017,90212,10739.0,181.0,871.0,2287.0
2017,90230,19964.0,2520.0,10391.0,10173.0
2017,90232,9973.0,934.0,3889.0,3958.0
2017,90245,12844.0,296.0,3024.0,3789.0
2017,90247,12318.0,8711.0,23192.0,26940.0
2017,90248,3506.0,1633.0,4475.0,5760.0
2017,90250,32811.0,21605.0,53463.0,42955.0
2017,90262,41003.0,5859.0,62744.0,24444.0
2017,90265,15676.0,359.0,1665.0,2084.0
2017,90272,20148.0,106.0,1275.0,2673.0
2017,90275,25660.0,834.0,4541.0,16112.0
