year,zip_code,population_white,population_black,population_hispanic,population_other_races
2017,90280,57835.0,888.0,90884.0,36697.0
2017,90290,5115.0,88.0,253.0,511.0
2017,90291,22510.0,1563.0,5216.0,3097.0
2017,90292,17016.0,1714.0,1665.0,3598.0
2017,90293,8875.0,709.0,1716.0,3178.0
2017,90301,11052.0,11564.0,23413.0,14902.0
2017,90302,8987.0,14269.0,14015.0,7636.0
2017,90304,11587.0,876.0,23695.0,13474.0
2017,90305,1929.0,11962.0,2729.0,1683.0
2017,90402,10071.0,122.0,852.0,1488.0
2017,90403,20206.0,534.0,2421.0,4024.0
2017,90404,14839.0,1819.0,6361.0,5928.0
2017,90405,21960.0,979.0,4471.0,5366.0
2017,90501,16155.0,2904.0,18171.0,23949.0
2017,90502,5920.0,1344.0,7299.0,10746.0
2017,90504,13475.0,1178.0,8331.0,18769.0
2017,90710,10813.0,3874.0,12882.0,13980.0
2017,90717,12714.0,940.0,7020.0,8086.0
2017,90731,35053.0,4356.0,34461.0,22380.0
2017,90732,15665.0,932.0,6741.0,5811.0
2017,90744,30274.0,1193.0,50746.0,25312.0
2017,90745,17825.0,4481.0,24944.0,34913.0
2017,90802,23112.0,6507.0,14558.0,10607.0
2017,90810,15398.0,4937.0,19765.0,18434.0
2017,90813,30845.0,7156.0,40169.0,22934.0
2017,91011,12856.0,39.0,1779.0,7604.0
2017,91030,14206.0,830.0,5234.0,10904.0
2017,91040,16456.0,347.0,4311.0,3372.0
2017,91042,20726.0,463.0,8031.0,5578.0
2017,91105,7828.0,759.0,1810.0,3320.0
2017,91201,17996.0,477.0,4595.0,4993.0
2017,91204,11813.0,643.0,5931.0,5862.0
2017,91205,27975.0,748.0,9355.0,8791.0
2017,91206,25605.0,532.0,4795.0,8801.0
2017,91214,19632.0,66.0,3807.0,11293.0
2017,91302,22180.0,168.0,2071.0,4152.0
2017,91303,16876.0,1075.0,19715.0,12429.0
2017,91304,26824.0,2567.0,23009.0,24236.0
2017,91306,21182.0,1807.0,25813.0,26562.0
2017,91307,19238.0,881.0,4058.0,7114.0
2017,91311,25446.0,1703.0,11194.0,12915.0
2017,91316,25520.0,1075.0,4244.0,4293.0
2017,91321,24689.0,1355.0,16002.0,8466.0
2017,91324,16739.0,1934.0,10821.0,11428.0
2017,91325,19577.0,2488.0,11956.0,12175.0
2017,91326,19948.0,1106.0,5386.0,15750.0
2017,91330,1320.0,471.0,1159.0,1515.0
2017,91331,61617.0,3247.0,91825.0,40832.0
2017,91335,51185.0,3466.0,40831.0,25036.0
2017,91340,20606.0,900.0,32983.0,14265.0
2017,91342,70540.0,3912.0,73220.0,21725.0
2017,91343,29184.0,2380.0,40323.0,34400.0
2017,91344,31071.0,2213.0,17083.0,20169.0
2017,91345,10048.0,378.0,12867.0,8596.0
2017,91352,35228.0,619.0,35275.0,12087.0
2017,91356,23295.0,1228.0,4895.0,5823.0
2017,91364,21192.0,1603.0,3542.0,4236.0
2017,91367,30952.0,1792.0,5042.0,10626.0
2017,91371,0.0,0.0,0.0,0.0
2017,91401,24901.0,1936.0,17509.0,14158.0
2017,91402,29580.0,2171.0,51699.0,39566.0
2017,91403,20162.0,1489.0,2479.0,3026.0
2017,91405,20755.0,2368.0,34724.0,31647.0
2017,91406,24008.0,2514.0,31888.0,29678.0
2017,91411,17644.0,1241.0,12418.0,6325.0
2017,91423,26986.0,1862.0,4260.0,4793.0
2017,91436,13091.0,164.0,1023.0,1539.0
2017,91501,15567.0,804.0,2800.0,4521.0
2017,91504,17344.0,683.0,6388.0,8531.0
2017,91505,21826.0,891.0,8260.0,8280.0
2017,91506,13846.0,245.0,4965.0,4154.0
2017,91601,26296.0,2853.0,14221.0,9230.0
2017,91602,13746.0,1387.0,2679.0,3811.0
2017,91604,24921.0,1570.0,3396.0,4151.0
2017,91605,31981.0,2283.0,30908.0,18122.0
2017,91606,28866.0,1921.0,23622.0,13565.0
2017,91607,24888.0,2216.0,6831.0,4279.0
2017,91608,0.0,0.0,0.0,0.0
2017,91754,4965.0,147.0,10221.0,28002.0
2017,91801,11684.0,1227.0,19748.0,42017.0
2017,91803,7365.0,288.0,12313.0,22484.0
2018,90001,22302.0,5228.0,53086.0,31445.0
2018,90002,21509.0,10354.0,41673.0,21248.0
2018,90003,23616.0,16136.0,56050.0,32989.0
2018,90004,23490.0,2393.0,31479.0,35703.0
2018,90005,8298.0,2423.0,19437.0,28758.0
2018,90006,17567.0,2065.0,45292.0,42066.0
2018,90007,13175.0,4533.0,20987.0,24008.0
2018,90008,5360.0,21001.0,7619.0,5378.0
2018,90010,758.0,172.0,361.0,2772.0
2018,90011,50442.0,8507.0,99654.0,50465.0
2018,90012,9984.0,4824.0,10366.0,21105.0
2018,90013,4282.0,3644.0,1860.0,4011.0
2018,90014,4076.0,1713.0,1328.0,2546.0
2018,90015,8033.0,1491.0,13715.0,12277.0
2018,90016,19365.0,14205.0,24799.0,13011.0
2018,90017,10755.0,1799.0,17197.0,14174.0
2018,90018,12110.0,15471.0,31714.0,25675.0
2018,90019,21720.0,13091.0,30746.0,31434.0
2018,90020,10730.0,2542.0,12287.0,25830.0
2018,90021,1296.0,558.0,1408.0,1068.0
2018,90023,29902.0,636.0,45196.0,16242.0
2018,90024,29966.0,1099.0,6860.0,19223.0
2018,90025,29916.0,1877.0,7450.0,16174.0
2018,90026,32863.0,2643.0,36452.0,34083.0
2018,90027,29911.0,1039.0,9455.0,13736.0
2018,90028,17420.0,3045.0,8631.0,10269.0
2018,90029,14296.0,1155.0,20581.0,22447.0
2018,90031,13839.0,546.0,26001.0,24150.0
2018,90032,18843.0,751.0,37852.0,28033.0
2018,90033,32131.0,905.0,42864.0,14547.0
2018,90034,31319.0,5565.0,14399.0,18768.0
2018,90035,21031.0,1887.0,2985.0,5167.0
2018,90036,25678.0,2213.0,4069.0,10097.0
2018,90037,25598.0,11291.0,51067.0,28127.0
2018,90038,11779.0,1654.0,15298.0,14227.0
2018,90039,17178.0,374.0,11865.0,12037.0
2018,90041,14669.0,609.0,10787.0,14238.0
2018,90042,29724.0,1431.0,41346.0,32756.0
2018,90043,8663.0,26666.0,14331.0,9298.0
2018,90044,29898.0,31890.0,62443.0,34648.0
2018,90045,24968.0,5221.0,7609.0,10960.0
2018,90046,39738.0,2315.0,5672.0,8534.0
2018,90047,9041.0,30934.0,16245.0,8908.0
2018,90048,18393.0,805.0,1860.0,3694.0
2018,90049,31234.0,654.0,2173.0,5076.0
2018,90056,1298.0,5459.0,604.0,1038.0
2018,90057,15516.0,2076.0,34393.0,31900.0
2018,90058,1873.0,165.0,2501.0,720.0
2018,90059,17039.0,13621.0,31441.0,15292.0
2018,90061,11859.0,8815.0,17909.0,6972.0
2018,90062,8872.0,11358.0,21811.0,14192.0
2018,90063,20930.0,292.0,50710.0,31729.0
2018,90064,18167.0,703.0,3130.0,6559.0
2018,90065,25136.0,1017.0,28428.0,21734.0
2018,90066,36445.0,2402.0,17187.0,20547.0
2018,90067,1647.0,26.0,85.0,641.0
2018,90068,16697.0,795.0,2340.0,3490.0
2018,90069,16263.0,599.0,2158.0,3573.0
2018,90071,0.0,0.0,0.0,0.0
2018,90073,488.0,236.0,185.0,192.0
2018,90077,7479.0,197.0,528.0,1317.0
2018,90079,0.0,0.0,0.0,0.0
2018,90089,1891.0,276.0,473.0,1695.0
2018,90090,0.0,0.0,0.0,0.0
2018,90094,5160.0,1141.0,1374.0,3067.0
2018,90095,0.0,0.0,0.0,0.0
2018,90210,16911.0,198.0,829.0,2800.0
2018,90211,6104.0,297.0,757.0,1568.0
2018,90212,10908.0,187.0,827.0,2061.0
2018,90230,19529.0,3109.0,10502.0,10170.0
2018,90232,9827.0,815.0,3619.0,4018.0
2018,90245,11992.0,638.0,2178.0,4220.0
2018,90247,12177.0,8830.0,23178.0,26524.0
2018,90248,3562.0,1776.0,4785.0,6174.0
2018,90250,32363.0,21874.0,52103.0,42599.0
2018,90262,39337.0,5946.0,62168.0,25653.0
2018,90265,16459.0,297.0,1666.0,1633.0
2018,90272,19626.0,100.0,1120.0,2825.0
2018,90275,24504.0,754.0,3793.0,17163.0
2018,90280,57530.0,806.0,90380.0,36767.0
2018,90290,4783.0,135.0,312.0,453.0
2018,90291,22505.0,1566.0,5235.0,3454.0
2018,90292,17131.0,1684.0,1944.0,3675.0
2018,90293,8784.0,909.0,1627.0,3001.0
2018,90301,10970.0,12133.0,22154.0,14188.0
2018,90302,9155.0,13514.0,14114.0,8159.0
2018,90304,12154.0,881.0,23296.0,12556.0
2018,90305,1524.0,12365.0,1951.0,1508.0
2018,90402,10274.0,96.0,981.0,1496.0
2018,90403,19546.0,434.0,2165.0,4374.0
2018,90404,14856.0,1722.0,6443.0,6241.0
2018,90405,21782.0,1170.0,4498.0,5163.0
2018,90501,15990.0,2635.0,17538.0,23710.0
2018,90502,5757.0,1265.0,7149.0,11166.0
2018,90504,12792.0,1170.0,8559.0,19759.0
2018,90710,11203.0,3666.0,12727.0,13316.0
2018,90717,12477.0,1045.0,7571.0,8174.0
2018,90731,35412.0,4277.0,34988.0,22161.0
2018,90732,15047.0,1084.0,6543.0,6142.0
2018,90744,30847.0,1387.0,51389.0,24972.0
2018,90745,17198.0,4169.0,25059.0,35454.0
2018,90802,23262.0,5612.0,13996.0,10579.0
2018,90810,15988.0,4155.0,21238.0,18436.0
2018,90813,30516.0,7330.0,38443.0,21154.0
2018,91011,12443.0,126.0,1803.0,7854.0
2018,91030,14244.0,795.0,5039.0,10755.0
2018,91040,16350.0,219.0,4550.0,3638.0
2018,91042,20949.0,575.0,6954.0,5107.0
2018,91105,7923.0,691.0,1727.0,3577.0
2018,91201,18529.0,469.0,4725.0,4621.0
2018,91204,12667.0,506.0,6237.0,5547.0
2018,91205,28295.0,553.0,8868.0,8770.0
2018,91206,25378.0,562.0,4559.0,8446.0
2018,91214,19593.0,92.0,3821.0,10969.0
2018,91302,22266.0,133.0,2216.0,4235.0
2018,91303,16234.0,1044.0,19959.0,13775.0
2018,91304,27354.0,2921.0,22405.0,23486.0
2018,91306,22369.0,1816.0,24214.0,24973.0
2018,91307,18491.0,1078.0,3792.0,7026.0
2018,91311,25784.0,1749.0,10525.0,12887.0
2018,91316,24466.0,916.0,4427.0,4582.0
2018,91321,24990.0,1017.0,16294.0,8348.0
2018,91324,16671.0,2026.0,9369.0,10920.0
2018,91325,19331.0,2715.0,12536.0,12589.0
2018,91326,19364.0,1833.0,5408.0,15838.0
2018,91330,1443.0,468.0,1128.0,1362.0
2018,91331,59752.0,3297.0,91446.0,42750.0
2018,91335,46881.0,3439.0,41069.0,30204.0
2018,91340,20970.0,577.0,33756.0,14680.0
2018,91342,71163.0,3470.0,73809.0,21854.0
2018,91343,26796.0,2657.0,40694.0,37137.0
2018,91344,31817.0,2434.0,16289.0,19015.0
2018,91345,9208.0,378.0,12561.0,9619.0
2018,91352,33824.0,614.0,34602.0,13000.0
2018,91356,23735.0,1600.0,5046.0,5469.0
2018,91364,21361.0,1881.0,3434.0,4098.0
2018,91367,33011.0,2180.0,5190.0,10091.0
2018,91371,0.0,0.0,0.0,0.0
2018,91401,25542.0,2057.0,17359.0,13813.0
2018,91402,28184.0,2471.0,51536.0,40031.0
2018,91403,20204.0,1600.0,2683.0,3414.0
2018,91405,20555.0,2368.0,35109.0,32461.0
2018,91406,23291.0,2671.0,30991.0,29253.0
2018,91411,17922.0,1536.0,12976.0,6343.0
2018,91423,26683.0,2111.0,4623.0,4943.0
2018,91436,13428.0,216.0,1305.0,1426.0
2018,91501,15194.0,693.0,2722.0,4413.0
2018,91504,17413.0,866.0,6354.0,8584.0
2018,91505,21452.0,907.0,7761.0,8321.0
2018,91506,13808.0,253.0,5100.0,4514.0
2018,91601,26592.0,2572.0,13399.0,7921.0
2018,91602,13952.0,1331.0,2962.0,4075.0
2018,91604,25760.0,1470.0,3065.0,4887.0
2018,91605,32195.0,1853.0,30459.0,18162.0
2018,91606,30808.0,1784.0,23883.0,11884.0
2018,91607,24617.0,1501.0,7198.0,4755.0
2018,91608,0.0,0.0,0.0,0.0
2018,91754,4735.0,186.0,9872.0,28137.0
2018,91801,11748.0,1376.0,18131.0,41355.0
2018,91803,7492.0,481.0,12375.0,22412.0
2019,90001,25059.0,5338.0,53929.0,29435.0
2019,90002,22906.0,10081.0,42048.0,20315.0
2019,90003,24417.0,15245.0,57766.0,34068.0
2019,90004,21599.0,2188.0,30446.0,36754.0
2019,90005,9272.0,2290.0,19660.0,28170.0
2019,90006,20025.0,1897.0,43537.0,37654.0
2019,90007,15623.0,4548.0,21672.0,22262.0
2019,90008,5549.0,20675.0,7566.0,5530.0
2019,90010,811.0,229.0,370.0,2782.0
2019,90011,49665.0,8490.0,101183.0,53010.0
2019,90012,10194.0,5039.0,10464.0,21319.0
2019,90013,4699.0,3603.0,1984.0,4257.0
2019,90014,3907.0,2040.0,1280.0,2741.0
2019,90015,8764.0,1658.0,14055.0,12229.0
2019,90016,19652.0,13974.0,24058.0,12273.0
2019,90017,10630.0,2317.0,17243.0,14776.0
2019,90018,15244.0,15580.0,31558.0,22666.0
2019,90019,23625.0,12025.0,28715.0,28884.0
2019,90020,10703.0,2655.0,12680.0,25831.0
2019,90021,1253.0,532.0,1412.0,1160.0
2019,90023,26928.0,626.0,45033.0,19126.0
2019,90024,30716.0,1282.0,6836.0,19629.0
2019,90025,29827.0,2045.0,6614.0,15011.0
2019,90026,30366.0,2926.0,35417.0,35614.0
2019,90027,29628.0,1045.0,9857.0,14097.0
2019,90028,16599.0,2991.0,8800.0,10184.0
2019,90029,13143.0,1313.0,19277.0,22212.0
2019,90031,12523.0,668.0,26410.0,26725.0
2019,90032,18342.0,860.0,37560.0,28829.0
2019,90033,27990.0,940.0,44687.0,20225.0
2019,90034,28754.0,5618.0,13808.0,19489.0
2019,90035,20663.0,1770.0,2895.0,4839.0
2019,90036,25780.0,2321.0,3975.0,9864.0
2019,90037,30192.0,10910.0,54111.0,26538.0
2019,90038,13510.0,1895.0,15530.0,13175.0
2019,90039,17045.0,404.0,11388.0,12061.0
2019,90041,14208.0,672.0,10471.0,14210.0
2019,90042,29527.0,1354.0,39515.0,32312.0
2019,90043,9367.0,27935.0,13872.0,8571.0
2019,90044,27796.0,32521.0,64665.0,39126.0
2019,90045,25112.0,4872.0,7295.0,10583.0
2019,90046,40264.0,2450.0,5700.0,8186.0
2019,90047,10308.0,30788.0,18279.0,10315.0
2019,90048,17024.0,768.0,1865.0,3697.0
2019,90049,31003.0,609.0,2041.0,4806.0
2019,90056,1281.0,5337.0,687.0,1031.0
2019,90057,17313.0,2161.0,34868.0,30678.0
2019,90058,1854.0,190.0,2452.0,674.0
2019,90059,16112.0,12972.0,32218.0,17101.0
2019,90061,12677.0,8074.0,18677.0,7122.0
2019,90062,9469.0,11588.0,22629.0,14859.0
2019,90063,21080.0,230.0,51677.0,32670.0
2019,90064,18010.0,788.0,3598.0,7127.0
2019,90065,22497.0,1083.0,27017.0,22881.0
2019,90066,37410.0,2542.0,16894.0,19215.0
2019,90067,1817.0,35.0,76.0,576.0
2019,90068,16942.0,789.0,2222.0,3361.0
2019,90069,16330.0,656.0,1783.0,3244.0
2019,90071,54.0,32.0,14.0,40.0
2019,90073,479.0,247.0,207.0,227.0
2019,90077,6905.0,229.0,314.0,1248.0
2019,90079,0.0,0.0,0.0,0.0
2019,90089,1929.0,279.0,561.0,1578.0
2019,90090,0.0,0.0,0.0,0.0
2019,90094,5497.0,949.0,1215.0,3381.0
2019,90095,0.0,0.0,0.0,0.0
2019,90210,16672.0,229.0,799.0,2413.0
2019,90211,6184.0,360.0,720.0,1475.0
2019,90212,10792.0,193.0,749.0,2329.0
2019,90230,19610.0,3316.0,10831.0,9761.0
2019,90232,9612.0,742.0,3622.0,4426.0
2019,90245,12005.0,626.0,2709.0,4100.0
2019,90247,12456.0,8757.0,23823.0,27080.0
2019,90248,3632.0,1702.0,5216.0,6273.0
2019,90250,36489.0,22280.0,53290.0,38303.0
2019,90262,41847.0,5631.0,62215.0,23058.0
2019,90265,15887.0,271.0,1743.0,1796.0
2019,90272,18972.0,86.0,1009.0,2571.0
2019,90275,23651.0,785.0,4360.0,17710.0
2019,90280,59504.0,646.0,90459.0,34492.0
2019,90290,5037.0,127.0,336.0,517.0
2019,90291,22114.0,1525.0,5258.0,3311.0
2019,90292,17588.0,1782.0,1969.0,4179.0
2019,90293,8845.0,846.0,1809.0,3037.0
2019,90301,12012.0,11777.0,22927.0,14445.0
2019,90302,8618.0,12833.0,13894.0,8566.0
2019,90304,12405.0,1007.0,23083.0,12534.0
2019,90305,1174.0,12199.0,1836.0,1669.0
2019,90402,10113.0,101.0,1186.0,1668.0
2019,90403,19137.0,613.0,1784.0,4152.0
2019,90404,15015.0,1707.0,6398.0,6207.0
2019,90405,21980.0,990.0,4397.0,5186.0
2019,90501,15008.0,2365.0,18434.0,24602.0
2019,90502,5688.0,1036.0,6634.0,11054.0
2019,90504,13198.0,1149.0,8855.0,19063.0
2019,90710,10775.0,3993.0,12011.0,13277.0
2019,90717,12081.0,1325.0,7276.0,8102.0
2019,90731,34014.0,4289.0,34549.0,22356.0
2019,90732,15087.0,1255.0,6982.0,6438.0
2019,90744,30323.0,1672.0,50588.0,24885.0
2019,90745,16747.0,4124.0,24171.0,36059.0
2019,90802,23085.0,5558.0,13488.0,10319.0
2019,90810,15045.0,3912.0,20401.0,18294.0
2019,90813,27784.0,7070.0,37921.0,23526.0
2019,91011,12249.0,154.0,2029.0,7898.0
2019,91030,14215.0,922.0,4745.0,10500.0
2019,91040,15578.0,244.0,3922.0,4227.0
2019,91042,21084.0,620.0,7143.0,5262.0
2019,91105,8435.0,730.0,1569.0,3452.0
2019,91201,19392.0,339.0,4405.0,3550.0
2019,91204,13617.0,581.0,6334.0,4525.0
2019,91205,28378.0,660.0,8193.0,8600.0
2019,91206,25161.0,573.0,4740.0,9005.0
2019,91214,19065.0,131.0,3884.0,11591.0
2019,91302,22476.0,318.0,2199.0,3918.0
2019,91303,14808.0,967.0,20279.0,15811.0
2019,91304,26992.0,2709.0,22303.0,24660.0
2019,91306,21784.0,1983.0,24805.0,25911.0
2019,91307,18568.0,995.0,3810.0,6778.0
2019,91311,25622.0,2159.0,10550.0,13058.0
2019,91316,25595.0,806.0,4268.0,4098.0
2019,91321,24625.0,1019.0,16033.0,8370.0
2019,91324,16090.0,1507.0,10034.0,12073.0
2019,91325,18638.0,2489.0,13013.0,13448.0
2019,91326,18622.0,1895.0,4908.0,15822.0
2019,91330,1555.0,491.0,1158.0,1211.0
2019,91331,62078.0,3228.0,91066.0,40152.0
2019,91335,44042.0,3567.0,43015.0,34215.0
2019,91340,23528.0,538.0,33586.0,12090.0
2019,91342,71067.0,3645.0,72090.0,19883.0
2019,91343,26226.0,2998.0,39961.0,37519.0
2019,91344,33631.0,1986.0,16466.0,17996.0
2019,91345,8696.0,190.0,13370.0,10259.0
2019,91352,32184.0,807.0,34193.0,14085.0
2019,91356,23164.0,2101.0,4298.0,4557.0
2019,91364,21836.0,1584.0,3891.0,4551.0
2019,91367,33188.0,1932.0,5911.0,10850.0
2019,91371,0.0,0.0,0.0,0.0
2019,91401,25134.0,2167.0,16385.0,12454.0
2019,91402,24748.0,2652.0,51903.0,44659.0
2019,91403,19715.0,1745.0,3109.0,3696.0
2019,91405,23097.0,2738.0,34549.0,29671.0
2019,91406,23863.0,2476.0,31153.0,28551.0
2019,91411,17019.0,1460.0,13098.0,7632.0
2019,91423,26329.0,2155.0,4850.0,4688.0
2019,91436,13405.0,237.0,1306.0,1650.0
2019,91501,16031.0,556.0,3165.0,3924.0
2019,91504,18180.0,960.0,6194.0,7609.0
2019,91505,22140.0,1131.0,7614.0,7631.0
2019,91506,13695.0,265.0,4986.0,4631.0
2019,91601,26049.0,2747.0,12775.0,8045.0
2019,91602,14269.0,1021.0,3367.0,4382.0
2019,91604,26268.0,1551.0,3149.0,5091.0
2019,91605,32596.0,1888.0,31505.0,18629.0
2019,91606,30603.0,1902.0,23492.0,11790.0
2019,91607,23942.0,1865.0,6270.0,4804.0
2019,91608,21.0,0.0,21.0,0.0
2019,91754,5087.0,223.0,11029.0,28326.0
2019,91801,11682.0,1392.0,18439.0,41694.0
2019,91803,7678.0,502.0,11972.0,21387.0
2020,90001,22300.0,5506.0,53002.0,31168.0
2020,90002,20613.0,9157.0,43112.0,23632.0
2020,90003,21165.0,13700.0,59098.0,39252.0
2020,90004,20483.0,2507.0,29287.0,38115.0
2020,90005,9625.0,1906.0,19214.0,27354.0
2020,90006,19758.0,1922.0,42591.0,36880.0
2020,90007,15908.0,4509.0,22081.0,21963.0
2020,90008,5048.0,20786.0,7788.0,6066.0
2020,90010,951.0,270.0,448.0,2887.0
2020,90011,40035.0,7505.0,101144.0,63210.0
2020,90012,9718.0,5388.0,10660.0,22162.0
2020,90013,4522.0,3976.0,2223.0,4511.0
2020,90014,3874.0,2111.0,1684.0,3141.0
2020,90015,9002.0,1607.0,13927.0,13291.0
2020,90016,18375.0,12776.0,25309.0,15189.0
2020,90017,10341.0,2893.0,16887.0,14598.0
2020,90018,14828.0,15256.0,30040.0,22360.0
2020,90019,21147.0,11240.0,26615.0,30429.0
2020,90020,8516.0,2667.0,13015.0,28183.0
2020,90021,1336.0,551.0,1746.0,1398.0
2020,90023,21902.0,521.0,44780.0,24094.0
2020,90024,30135.0,1719.0,7364.0,20215.0
2020,90025,29230.0,1643.0,6540.0,16565.0
2020,90026,27933.0,2508.0,34164.0,37216.0
2020,90027,29836.0,1232.0,11039.0,14928.0
2020,90028,16744.0,3046.0,9625.0,11595.0
2020,90029,13234.0,1297.0,19163.0,21595.0
2020,90031,10695.0,821.0,24484.0,27981.0
2020,90032,15728.0,1023.0,37217.0,31106.0
2020,90033,22411.0,929.0,45089.0,26355.0
2020,90034,28532.0,5929.0,14769.0,21955.0
2020,90035,21093.0,1786.0,3000.0,4846.0
2020,90036,24163.0,2187.0,4224.0,11761.0
2020,90037,26742.0,11031.0,53801.0,29604.0
2020,90038,12971.0,1919.0,14466.0,13702.0
2020,90039,17239.0,347.0,10474.0,12380.0
2020,90041,13659.0,720.0,9983.0,15509.0
2020,90042,27097.0,1503.0,36133.0,31909.0
2020,90043,8592.0,28122.0,13436.0,9644.0
2020,90044,25642.0,31627.0,66053.0,42711.0
2020,90045,24997.0,4097.0,7361.0,10701.0
2020,90046,37331.0,2458.0,7255.0,10039.0
2020,90047,8777.0,29335.0,19097.0,12945.0
2020,90048,17059.0,978.0,1755.0,3729.0
2020,90049,30175.0,449.0,3041.0,5986.0
2020,90056,1509.0,5213.0,998.0,1336.0
2020,90057,16866.0,2416.0,33853.0,30489.0
2020,90058,1981.0,187.0,2395.0,835.0
2020,90059,11854.0,11907.0,29139.0,18550.0
2020,90061,10411.0,8199.0,19267.0,10145.0
2020,90062,9645.0,10446.0,23515.0,15817.0
2020,90063,18163.0,290.0,51202.0,35393.0
2020,90064,17112.0,671.0,3699.0,8205.0
2020,90065,21167.0,775.0,26017.0,25447.0
2020,90066,36326.0,3095.0,14913.0,19430.0
2020,90067,1822.0,53.0,122.0,685.0
2020,90068,17224.0,1215.0,2453.0,3151.0
2020,90069,16380.0,493.0,1650.0,3162.0
2020,90071,81.0,32.0,41.0,39.0
2020,90073,513.0,197.0,214.0,252.0
2020,90077,6755.0,151.0,359.0,1422.0
2020,90079,0.0,0.0,0.0,0.0
2020,90089,1957.0,240.0,642.0,1543.0
2020,90090,0.0,0.0,0.0,0.0
2020,90094,5962.0,539.0,1031.0,2564.0
2020,90095,0.0,0.0,0.0,0.0
2020,90210,16686.0,264.0,1159.0,2279.0
2020,90211,6676.0,310.0,819.0,2225.0
2020,90212,9521.0,160.0,586.0,2197.0
2020,90230,18603.0,3141.0,10631.0,11391.0
2020,90232,8997.0,807.0,3221.0,5117.0
2020,90245,11626.0,790.0,2639.0,4159.0
2020,90247,10932.0,7898.0,23853.0,28677.0
2020,90248,2779.0,1893.0,4022.0,6753.0
2020,90250,35220.0,23399.0,51406.0,36496.0
2020,90262,34426.0,6064.0,60625.0,28879.0
2020,90265,14685.0,193.0,2088.0,3150.0
2020,90272,18953.0,73.0,887.0,2822.0
2020,90275,22352.0,542.0,4153.0,18837.0
2020,90280,52312.0,460.0,90487.0,42133.0
2020,90290,4598.0,112.0,405.0,490.0
2020,90291,21753.0,1488.0,5046.0,4315.0
2020,90292,17899.0,1979.0,1963.0,4053.0
2020,90293,9482.0,770.0,1894.0,2663.0
2020,90301,10680.0,11839.0,23379.0,16801.0
2020,90302,7402.0,12187.0,13896.0,9778.0
2020,90304,11039.0,1118.0,23305.0,14427.0
2020,90305,1406.0,11667.0,2110.0,2300.0
2020,90402,9617.0,95.0,1405.0,1925.0
2020,90403,19292.0,395.0,2233.0,4672.0
2020,90404,13986.0,1848.0,6430.0,7273.0
2020,90405,20469.0,880.0,4359.0,6160.0
2020,90501,13504.0,2095.0,19193.0,26699.0
2020,90502,5901.0,1221.0,7118.0,11405.0
2020,90504,11946.0,1260.0,7922.0,19497.0
2020,90710,11455.0,3592.0,12703.0,13519.0
2020,90717,11757.0,1252.0,7253.0,7910.0
2020,90731,35477.0,3789.0,34131.0,21547.0
2020,90732,14700.0,1141.0,7542.0,6720.0
2020,90744,33107.0,1453.0,50202.0,21890.0
2020,90745,16321.0,4202.0,24364.0,35044.0
2020,90802,21182.0,6205.0,13575.0,11778.0
2020,90810,14338.0,3375.0,21058.0,18944.0
2020,90813,23618.0,6686.0,37674.0,26422.0
2020,91011,12386.0,135.0,1985.0,7653.0
2020,91030,12892.0,1171.0,4838.0,11415.0
2020,91040,15534.0,153.0,4276.0,4919.0
2020,91042,20035.0,689.0,6153.0,5893.0
2020,91105,7912.0,561.0,1958.0,4175.0
2020,91201,18433.0,328.0,4695.0,4025.0
2020,91204,12975.0,568.0,6325.0,5407.0
2020,91205,28871.0,618.0,8985.0,8060.0
2020,91206,24875.0,682.0,4675.0,8224.0
2020,91214,19192.0,135.0,3903.0,12341.0
2020,91302,22317.0,429.0,1695.0,4215.0
2020,91303,15320.0,950.0,18235.0,14754.0
2020,91304,26128.0,2390.0,21938.0,25119.0
2020,91306,20352.0,2172.0,24857.0,27795.0
