year,zip_code,median_gross_rent
2017,90304,1075.0
2017,90305,1362.0
2017,90402,1884.0
2017,90403,1765.0
2017,90404,1474.0
2017,90405,1650.0
2017,90501,1281.0
2017,90502,1425.0
2017,90504,1401.0
2017,90710,1119.0
2017,90717,1286.0
2017,90731,1214.0
2017,90732,1867.0
2017,90744,1064.0
2017,90745,1389.0
2017,90802,1153.0
2017,90810,1190.0
2017,90813,1008.0
2017,91011,2185.0
2017,91030,1555.0
2017,91040,1245.0
2017,91042,1261.0
2017,91105,2113.0
2017,91201,1401.0
2017,91204,1295.0
2017,91205,1295.0
2017,91206,1476.0
2017,91214,1715.0
2017,91302,2296.0
2017,91303,1354.0
2017,91304,1363.0
2017,91306,1272.0
2017,91307,2602.0
2017,91311,1762.0
2017,91316,1565.0
2017,91321,1463.0
2017,91324,1567.0
2017,91325,1419.0
2017,91326,1802.0
2017,91330,
2017,91331,1340.0
2017,91335,1286.0
2017,91340,1281.0
2017,91342,1470.0
2017,91343,1239.0
2017,91344,1674.0
2017,91345,1536.0
2017,91352,1284.0
2017,91356,1485.0
2017,91364,1937.0
2017,91367,1961.0
2017,91371,
2017,91401,1247.0
2017,91402,1169.0
2017,91403,1672.0
2017,91405,1164.0
2017,91406,1247.0
2017,91411,1269.0
2017,91423,1718.0
2017,91436,2137.0
2017,91501,1543.0
2017,91504,1475.0
2017,91505,1708.0
2017,91506,1485.0
2017,91601,1348.0
2017,91602,1578.0
2017,91604,1780.0
2017,91605,1222.0
2017,91606,1205.0
2017,91607,1394.0
2017,91608,
2017,91754,1233.0
2017,91801,1297.0
2017,91803,1254.0
2018,90001,1087.0
2018,90002,1147.0
2018,90003,1178.0
2018,90004,1229.0
2018,90005,1138.0
2018,90006,1071.0
2018,90007,1154.0
2018,90008,1157.0
2018,90010,1841.0
2018,90011,1123.0
2018,90012,1518.0
2018,90013,768.0
2018,90014,1559.0
2018,90015,1204.0
2018,90016,1204.0
2018,90017,1009.0
2018,90018,1122.0
2018,90019,1319.0
2018,90020,1303.0
2018,90021,548.0
2018,90023,1087.0
2018,90024,2157.0
2018,90025,1918.0
2018,90026,1284.0
2018,90027,1397.0
2018,90028,1364.0
2018,90029,1151.0
2018,90031,1114.0
2018,90032,1152.0
2018,90033,1032.0
2018,90034,1649.0
2018,90035,1864.0
2018,90036,2169.0
2018,90037,1060.0
2018,90038,1229.0
2018,90039,1642.0
2018,90041,1381.0
2018,90042,1281.0
2018,90043,1122.0
2018,90044,1092.0
2018,90045,1924.0
2018,90046,1614.0
2018,90047,1198.0
2018,90048,2103.0
2018,90049,2149.0
2018,90056,1740.0
2018,90057,1018.0
2018,90058,632.0
2018,90059,988.0
2018,90061,1158.0
2018,90062,1185.0
2018,90063,1118.0
2018,90064,1936.0
2018,90065,1250.0
2018,90066,1698.0
2018,90067,3042.0
2018,90068,1710.0
2018,90069,1773.0
2018,90071,
2018,90073,
2018,90077,2304.0
2018,90079,
2018,90089,
2018,90090,
2018,90094,2967.0
2018,90095,
2018,90210,2422.0
2018,90211,1900.0
2018,90212,2131.0
2018,90230,1664.0
2018,90232,1702.0
2018,90245,1785.0
2018,90247,1228.0
2018,90248,1239.0
2018,90250,1195.0
2018,90262,1161.0
2018,90265,2556.0
2018,90272,2490.0
2018,90275,2678.0
2018,90280,1125.0
2018,90290,2236.0
2018,90291,1972.0
2018,90292,2851.0
2018,90293,2074.0
2018,90301,1221.0
2018,90302,1275.0
2018,90304,1135.0
2018,90305,1453.0
2018,90402,1893.0
2018,90403,1900.0
2018,90404,1579.0
2018,90405,1685.0
2018,90501,1367.0
2018,90502,1464.0
2018,90504,1474.0
2018,90710,1166.0
2018,90717,1312.0
2018,90731,1267.0
2018,90732,1961.0
2018,90744,1111.0
2018,90745,1416.0
2018,90802,1228.0
2018,90810,1181.0
2018,90813,1071.0
2018,91011,2851.0
2018,91030,1660.0
2018,91040,1400.0
2018,91042,1361.0
2018,91105,2338.0
2018,91201,1535.0
2018,91204,1395.0
2018,91205,1378.0
2018,91206,1558.0
2018,91214,1840.0
2018,91302,2356.0
2018,91303,1446.0
2018,91304,1419.0
2018,91306,1354.0
2018,91307,2727.0
2018,91311,1825.0
2018,91316,1663.0
2018,91321,1539.0
2018,91324,1636.0
2018,91325,1490.0
2018,91326,1895.0
2018,91330,
2018,91331,1387.0
2018,91335,1395.0
2018,91340,1343.0
2018,91342,1525.0
2018,91343,1311.0
2018,91344,1754.0
2018,91345,1646.0
2018,91352,1347.0
2018,91356,1546.0
2018,91364,2186.0
2018,91367,2066.0
2018,91371,
2018,91401,1318.0
2018,91402,1241.0
2018,91403,1749.0
2018,91405,1224.0
2018,91406,1357.0
2018,91411,1361.0
2018,91423,1791.0
2018,91436,2312.0
2018,91501,1653.0
2018,91504,1580.0
2018,91505,1808.0
2018,91506,1587.0
2018,91601,1440.0
2018,91602,1702.0
2018,91604,1840.0
2018,91605,1305.0
2018,91606,1243.0
2018,91607,1485.0
2018,91608,
2018,91754,1296.0
2018,91801,1357.0
2018,91803,1324.0
2019,90001,1150.0
2019,90002,1187.0
2019,90003,1212.0
2019,90004,1307.0
2019,90005,1235.0
2019,90006,1116.0
2019,90007,1182.0
2019,90008,1203.0
2019,90010,1931.0
2019,90011,1178.0
2019,90012,1688.0
2019,90013,741.0
2019,90014,1710.0
2019,90015,1375.0
2019,90016,1238.0
2019,90017,1117.0
2019,90018,1189.0
2019,90019,1407.0
2019,90020,1376.0
2019,90021,647.0
2019,90023,1139.0
2019,90024,2265.0
2019,90025,2062.0
2019,90026,1355.0
2019,90027,1468.0
2019,90028,1419.0
2019,90029,1200.0
2019,90031,1161.0
2019,90032,1205.0
2019,90033,1091.0
2019,90034,1727.0
2019,90035,1921.0
2019,90036,2265.0
2019,90037,1106.0
2019,90038,1330.0
2019,90039,1727.0
2019,90041,1460.0
2019,90042,1342.0
2019,90043,1137.0
2019,90044,1137.0
2019,90045,2132.0
2019,90046,1699.0
2019,90047,1241.0
2019,90048,2144.0
2019,90049,2238.0
2019,90056,1826.0
2019,90057,1079.0
2019,90058,635.0
2019,90059,986.0
2019,90061,1179.0
2019,90062,1255.0
2019,90063,1175.0
2019,90064,1955.0
2019,90065,1318.0
2019,90066,1783.0
2019,90067,3045.0
2019,90068,1770.0
2019,90069,1832.0
2019,90071,1671.0
2019,90073,
2019,90077,2566.0
2019,90079,
2019,90089,
2019,90090,
2019,90094,3042.0
2019,90095,
2019,90210,2488.0
2019,90211,1922.0
2019,90212,2323.0
2019,90230,1789.0
2019,90232,1778.0
2019,90245,1928.0
2019,90247,1290.0
2019,90248,1275.0
2019,90250,1271.0
2019,90262,1212.0
2019,90265,2396.0
2019,90272,2537.0
2019,90275,2645.0
2019,90280,1160.0
2019,90290,2853.0
2019,90291,2100.0
2019,90292,2968.0
2019,90293,2281.0
2019,90301,1300.0
2019,90302,1376.0
2019,90304,1180.0
2019,90305,1576.0
2019,90402,1817.0
2019,90403,1959.0
2019,90404,1702.0
2019,90405,1748.0
2019,90501,1448.0
2019,90502,1418.0
2019,90504,1563.0
2019,90710,1203.0
2019,90717,1377.0
2019,90731,1330.0
2019,90732,2034.0
2019,90744,1146.0
2019,90745,1485.0
2019,90802,1307.0
2019,90810,1175.0
2019,90813,1147.0
2019,91011,2858.0
2019,91030,1802.0
2019,91040,1411.0
2019,91042,1495.0
2019,91105,2466.0
2019,91201,1593.0
2019,91204,1456.0
2019,91205,1480.0
2019,91206,1645.0
2019,91214,1945.0
2019,91302,2498.0
2019,91303,1541.0
2019,91304,1521.0
2019,91306,1426.0
2019,91307,2787.0
2019,91311,1868.0
2019,91316,1746.0
2019,91321,1642.0
2019,91324,1744.0
2019,91325,1569.0
2019,91326,1895.0
2019,91330,
2019,91331,1436.0
2019,91335,1459.0
2019,91340,1381.0
2019,91342,1607.0
2019,91343,1389.0
2019,91344,1817.0
2019,91345,1636.0
2019,91352,1399.0
2019,91356,1624.0
2019,91364,2440.0
2019,91367,2196.0
2019,91371,
2019,91401,1403.0
2019,91402,1311.0
2019,91403,1908.0
2019,91405,1290.0
2019,91406,1448.0
2019,91411,1454.0
2019,91423,1857.0
2019,91436,2592.0
2019,91501,1684.0
2019,91504,1728.0
2019,91505,1858.0
2019,91506,1607.0
2019,91601,1538.0
2019,91602,1755.0
2019,91604,1970.0
2019,91605,1363.0
2019,91606,1308.0
2019,91607,1611.0
2019,91608,
2019,91754,1345.0
2019,91801,1453.0
2019,91803,1390.0
2020,90001,1192.0
2020,90002,1246.0
2020,90003,1252.0
2020,90004,1400.0
2020,90005,1305.0
2020,90006,1153.0
2020,90007,1201.0
2020,90008,1245.0
2020,90010,2089.0
2020,90011,1228.0
2020,90012,1706.0
2020,90013,712.0
2020,90014,1634.0
2020,90015,1832.0
2020,90016,1379.0
2020,90017,1133.0
2020,90018,1271.0
2020,90019,1474.0
2020,90020,1428.0
2020,90021,740.0
2020,90023,1190.0
2020,90024,2323.0
2020,90025,2163.0
2020,90026,1407.0
2020,90027,1553.0
2020,90028,1503.0
2020,90029,1259.0
2020,90031,1210.0
2020,90032,1227.0
2020,90033,1140.0
2020,90034,1811.0
2020,90035,2016.0
2020,90036,2293.0
2020,90037,1151.0
2020,90038,1424.0
2020,90039,1752.0
2020,90041,1492.0
2020,90042,1414.0
2020,90043,1199.0
2020,90044,1163.0
2020,90045,2301.0
2020,90046,1770.0
2020,90047,1277.0
2020,90048,2094.0
2020,90049,2360.0
2020,90056,1887.0
2020,90057,1150.0
2020,90058,775.0
2020,90059,1029.0
2020,90061,1206.0
2020,90062,1289.0
2020,90063,1186.0
2020,90064,2148.0
2020,90065,1435.0
2020,90066,1916.0
2020,90067,3245.0
2020,90068,1816.0
2020,90069,1926.0
2020,90071,1668.0
2020,90073,
2020,90077,2473.0
2020,90079,
2020,90089,
2020,90090,
2020,90094,3159.0
2020,90095,
2020,90210,2723.0
2020,90211,2182.0
2020,90212,2228.0
2020,90230,1928.0
2020,90232,1943.0
2020,90245,2022.0
2020,90247,1372.0
2020,90248,1256.0
2020,90250,1340.0
2020,90262,1261.0
2020,90265,2805.0
2020,90272,2743.0
2020,90275,2841.0
2020,90280,1211.0
2020,90290,
2020,90291,2135.0
2020,90292,3037.0
2020,90293,2312.0
2020,90301,1354.0
2020,90302,1430.0
2020,90304,1190.0
2020,90305,1666.0
2020,90402,1984.0
2020,90403,2064.0
2020,90404,1755.0
2020,90405,1808.0
2020,90501,1491.0
2020,90502,1540.0
2020,90504,1781.0
2020,90710,1238.0
2020,90717,1422.0
2020,90731,1366.0
2020,90732,2097.0
2020,90744,1171.0
2020,90745,1517.0
2020,90802,1404.0
2020,90810,1211.0
2020,90813,1198.0
2020,91011,3186.0
2020,91030,1830.0
2020,91040,1282.0
2020,91042,1449.0
2020,91105,2518.0
2020,91201,1695.0
2020,91204,1592.0
2020,91205,1580.0
2020,91206,1729.0
2020,91214,2010.0
2020,91302,2454.0
2020,91303,1622.0
2020,91304,1576.0
2020,91306,1509.0
2020,91307,3211.0
2020,91311,1924.0
2020,91316,1823.0
2020,91321,1707.0
2020,91324,1887.0
2020,91325,1640.0
2020,91326,2013.0
2020,91330,
2020,91331,1400.0
2020,91335,1520.0
2020,91340,1429.0
2020,91342,1669.0
2020,91343,1445.0
2020,91344,1891.0
2020,91345,1610.0
2020,91352,1463.0
2020,91356,1606.0
2020,91364,2516.0
2020,91367,2280.0
2020,91371,
2020,91401,1497.0
2020,91402,1337.0
2020,91403,1987.0
2020,91405,1378.0
2020,91406,1559.0
2020,91411,1542.0
2020,91423,1884.0
2020,91436,2732.0
2020,91501,1742.0
2020,91504,1814.0
2020,91505,1953.0
2020,91506,1572.0
2020,91601,1668.0
2020,91602,1828.0
2020,91604,2038.0
2020,91605,1432.0
2020,91606,1375.0
2020,91607,1679.0
2020,91608,
2020,91754,1465.0
2020,91801,1537.0
2020,91803,1423.0
2021,90001,1262.0
2021,90002,1287.0
2021,90003,1293.0
2021,90004,1530.0
2021,90005,1413.0
2021,90006,1234.0
2021,90007,1252.0
2021,90008,1377.0
2021,90010,2253.0
2021,90011,1307.0
2021,90012,1859.0
2021,90013,855.0
2021,90014,1460.0
2021,90015,2094.0
2021,90016,1436.0
2021,90017,1280.0
2021,90018,1356.0
2021,90019,1574.0
2021,90020,1524.0
2021,90021,756.0
2021,90023,1260.0
2021,90024,2441.0
2021,90025,2271.0
2021,90026,1497.0
2021,90027,1684.0
2021,90028,1612.0
2021,90029,1367.0
2021,90031,1277.0
2021,90032,1351.0
2021,90033,1196.0
2021,90034,1925.0
2021,90035,2183.0
2021,90036,2393.0
2021,90037,1265.0
2021,90038,1542.0
2021,90039,1887.0
2021,90041,1627.0
2021,90042,1581.0
2021,90043,1260.0
2021,90044,1235.0
2021,90045,2542.0
2021,90046,1860.0
2021,90047,1310.0
2021,90048,2162.0
2021,90049,2554.0
2021,90056,1911.0
2021,90057,1260.0
2021,90058,882.0
2021,90059,1131.0
2021,90061,1304.0
2021,90062,1375.0
2021,90063,1252.0
2021,90064,2282.0
2021,90065,1588.0
2021,90066,1901.0
2021,90067,3362.0
2021,90068,1837.0
2021,90069,2092.0
2021,90071,
2021,90073,
2021,90077,2667.0
2021,90079,
2021,90089,
2021,90094,3479.0
2021,90095,
2021,90210,2872.0
2021,90211,2369.0
2021,90212,2367.0
2021,90230,2129.0
2021,90232,2245.0
2021,90245,2210.0
2021,90247,1483.0
2021,90248,1410.0
2021,90250,1465.0
2021,90262,1355.0
2021,90265,3103.0
2021,90272,2977.0
2021,90275,3045.0
2021,90280,1278.0
2021,90290,
2021,90291,2304.0
2021,90292,3179.0
2021,90293,2380.0
2021,90301,1420.0
2021,90302,1550.0
2021,90304,1255.0
2021,90305,1662.0
2021,90402,2083.0
2021,90403,2200.0
2021,90404,1900.0
2021,90405,1970.0
2021,90501,1578.0
2021,90502,1550.0
2021,90504,1889.0
2021,90710,1321.0
2021,90717,1528.0
2021,90731,1453.0
2021,90732,2244.0
2021,90744,1245.0
2021,90745,1608.0
2021,90802,1520.0
2021,90810,1327.0
2021,90813,1312.0
2021,91011,3413.0
2021,91030,1914.0
2021,91040,1657.0
2021,91042,1518.0
2021,91105,2663.0
2021,91201,1792.0
2021,91204,1658.0
2021,91205,1686.0
2021,91206,1904.0
2021,91214,2149.0
2021,91302,2620.0
2021,91303,1754.0
2021,91304,1697.0
2021,91306,1609.0
2021,91307,3267.0
2021,91311,1978.0
2021,91316,1886.0
2021,91321,1851.0
2021,91324,1947.0
2021,91325,1730.0
2021,91326,2229.0
2021,91330,
2021,91331,1510.0
2021,91335,1618.0
2021,91340,1490.0
2021,91342,1767.0
2021,91343,1565.0
2021,91344,2016.0
2021,91345,1770.0
2021,91352,1603.0
2021,91356,1720.0
2021,91364,2575.0
2021,91367,2384.0
2021,91371,
2021,91401,1595.0
2021,91402,1408.0
2021,91403,2150.0
2021,91405,1494.0
2021,91406,1642.0
2021,91411,1647.0
2021,91423,2044.0
2021,91436,2804.0
2021,91501,1864.0
2021,91504,1853.0
2021,91505,2007.0
2021,91506,1778.0
2021,91601,1780.0
2021,91602,1895.0
2021,91604,2228.0
2021,91605,1586.0
2021,91606,1493.0
2021,91607,1761.0
2021,91608,
2021,91754,1587.0
2021,91801,1671.0
2021,91803,1567.0
2022,90001,1377.0
2022,90002,1434.0
2022,90003,1407.0
2022,90004,1680.0
2022,90005,1572.0
2022,90006,1346.0
2022,90007,1396.0
2022,90008,1468.0
2022,90010,2349.0
2022,90011,1425.0
2022,90012,2044.0
2022,90013,1092.0
2022,90014,1424.0
2022,90015,2287.0
2022,90016,1595.0
2022,90017,1493.0
2022,90018,1486.0
2022,90019,1708.0
2022,90020,1652.0
2022,90021,961.0
2022,90023,1376.0
2022,90024,2618.0
2022,90025,2418.0
2022,90026,1702.0
2022,90027,1840.0
2022,90028,1722.0
2022,90029,1541.0
2022,90031,1416.0
2022,90032,1448.0
2022,90033,1311.0
2022,90034,2124.0
2022,90035,2374.0
2022,90036,2622.0
2022,90037,1374.0
2022,90038,1697.0
2022,90039,1996.0
2022,90041,1747.0
2022,90042,1756.0
2022,90043,1389.0
2022,90044,1397.0
2022,90045,2790.0
2022,90046,2071.0
2022,90047,1471.0
2022,90048,2284.0
2022,90049,2827.0
2022,90056,2245.0
2022,90057,1369.0
2022,90058,941.0
2022,90059,1248.0
2022,90061,1393.0
2022,90062,1451.0
2022,90063,1404.0
2022,90064,2554.0
2022,90065,1709.0
2022,90066,2082.0
2022,90067,
2022,90068,2107.0
2022,90069,2183.0
2022,90071,
2022,90073,
2022,90077,2803.0
2022,90079,
2022,90089,
2022,90094,
2022,90095,
2022,90210,3034.0
2022,90211,2494.0
2022,90212,2664.0
2022,90230,2300.0
2022,90232,2465.0
2022,90245,2476.0
2022,90247,1644.0
2022,90248,1640.0
2022,90250,1643.0
2022,90262,1488.0
2022,90265,3136.0
2022,90272,3109.0
2022,90275,3290.0
2022,90280,1401.0
2022,90290,
2022,90291,2439.0
2022,90292,3437.0
2022,90293,2628.0
2022,90301,1616.0
2022,90302,1719.0
2022,90304,1388.0
2022,90305,1820.0
2022,90402,2162.0
2022,90403,2362.0
2022,90404,2072.0
2022,90405,2148.0
2022,90501,1771.0
2022,90502,1869.0
2022,90504,2110.0
2022,90710,1441.0
2022,90717,1740.0
2022,90731,1606.0
2022,90732,2409.0
2022,90744,1365.0
2022,90745,1756.0
2022,90802,1755.0
2022,90810,1442.0
2022,90813,1464.0
2022,91011,
2022,91030,2135.0
2022,91040,1716.0
2022,91042,1715.0
2022,91105,2999.0
2022,91201,1937.0
2022,91204,1844.0
2022,91205,1815.0
2022,91206,2052.0
2022,91214,2298.0
2022,91302,2859.0
2022,91303,1879.0
2022,91304,1847.0
2022,91306,1765.0
2022,91307,
2022,91311,2154.0
2022,91316,1961.0
2022,91321,1972.0
2022,91324,2174.0
2022,91325,1829.0
2022,91326,2606.0
2022,91330,
2022,91331,1694.0
2022,91335,1763.0
2022,91340,1697.0
2022,91342,1862.0
2022,91343,1717.0
2022,91344,2101.0
2022,91345,1882.0
2022,91352,1720.0
2022,91356,1926.0
2022,91364,2794.0
2022,91367,2591.0
2022,91371,
2022,91401,1731.0
2022,91402,1525.0
2022,91403,2305.0
2022,91405,1649.0
2022,91406,1764.0
2022,91411,1804.0
2022,91423,2154.0
2022,91436,3258.0
2022,91501,1985.0
2022,91504,2072.0
2022,91505,2229.0
2022,91506,1856.0
2022,91601,1967.0
2022,91602,2084.0
2022,91604,2365.0
2022,91605,1661.0
2022,91606,1673.0
2022,91607,1927.0
2022,91608,1811.0
2022,91754,1784.0
2022,91801,1810.0
2022,91803,1735.0
2023,90001,1471.0
2023,90002,1509.0
2023,90003,1515.0
2023,90004,1752.0
2023,90005,1648.0
2023,90006,1396.0
2023,90007,1480.0
2023,90008,1589.0
2023,90010,2621.0
2023,90011,1497.0
2023,90012,2116.0
2023,90013,1161.0
2023,90014,1604.0
2023,90015,2385.0
2023,90016,1729.0
2023,90017,1669.0
2023,90018,1512.0
2023,90019,1782.0
2023,90020,1734.0
2023,90021,984.0
2023,90023,1414.0
2023,90024,2666.0
2023,90025,2465.0
2023,90026,1822.0
2023,90027,1904.0
2023,90028,1839.0
2023,90029,1644.0
2023,90031,1487.0
2023,90032,1571.0
2023,90033,1391.0
2023,90034,2180.0
2023,90035,2486.0
2023,90036,2730.0
2023,90037,1438.0
2023,90038,1764.0
2023,90039,2149.0
2023,90041,1797.0
2023,90042,1853.0
2023,90043,1424.0
2023,90044,1427.0
2023,90045,2909.0
2023,90046,2204.0
2023,90047,1492.0
2023,90048,2359.0
2023,90049,2913.0
2023,90056,2303.0
2023,90057,1395.0
2023,90058,1030.0
2023,90059,1317.0
2023,90061,1498.0
2023,90062,1473.0
2023,90063,1489.0
2023,90064,2710.0
2023,90065,1774.0
2023,90066,2211.0
2023,90067,
2023,90068,2105.0
2023,90069,2230.0
2023,90071,
2023,90073,
2023,90077,2680.0
2023,90079,
2023,90089,
2023,90094,
2023,90095,
2023,90210,3045.0
2023,90211,2815.0
2023,90212,2764.0
2023,90230,2423.0
2023,90232,2659.0
2023,90245,2547.0
2023,90247,1751.0
2023,90248,1602.0
2023,90250,1723.0
2023,90262,1625.0
2023,90265,
2023,90272,3133.0
2023,90275,
2023,90280,1471.0
2023,90290,
2023,90291,2630.0
2023,90292,
2023,90293,2734.0
2023,90301,1658.0
2023,90302,1784.0
2023,90304,1499.0
2023,90305,1868.0
2023,90402,2698.0
2023,90403,2443.0
2023,90404,2095.0
2023,90405,2311.0
2023,90501,1868.0
2023,90502,1903.0
2023,90504,2225.0
2023,90710,1547.0
2023,90717,1874.0
2023,90731,1645.0
2023,90732,2523.0
2023,90744,1426.0
2023,90745,1838.0
2023,90802,1855.0
2023,90810,1554.0
2023,90813,1578.0
2023,91011,2842.0
2023,91030,2218.0
2023,91040,1820.0
2023,91042,1782.0
2023,91105,2988.0
2023,91201,2034.0
2023,91204,1924.0
2023,91205,1890.0
2023,91206,2159.0
2023,91214,2475.0
2023,91302,3011.0
2023,91303,1983.0
2023,91304,1927.0
2023,91306,1909.0
2023,91307,
2023,91311,2199.0
2023,91316,2104.0
2023,91321,2135.0
2023,91324,2286.0
2023,91325,1924.0
2023,91326,2995.0
2023,91330,
2023,91331,1818.0
2023,91335,1811.0
2023,91340,1740.0
2023,91342,1965.0
2023,91343,1796.0
2023,91344,2276.0
2023,91345,1846.0
2023,91352,1761.0
2023,91356,2027.0
2023,91364,2847.0
2023,91367,2674.0
2023,91371,
2023,91401,1800.0
2023,91402,1607.0
2023,91403,2437.0
2023,91405,1736.0
2023,91406,1859.0
2023,91411,1850.0
2023,91423,2239.0
2023,91436,2813.0
2023,91501,2070.0
2023,91504,2147.0
2023,91505,2284.0
2023,91506,1913.0
2023,91601,2115.0
2023,91602,2186.0
2023,91604,2471.0
2023,91605,1736.0
2023,91606,1744.0
2023,91607,1998.0
2023,91608,
2023,91754,1884.0
2023,91801,1879.0
2023,91803,1790.0
